1161312,41,1803,PHX,PHL
1161058,9,1541,PHX,CLT
1160957,-6,1871,PHX,JFK
1161335,-8,907,PHX,MCI
1162115,-8,222,PHX,LAS
1161140,-5,2472,PHX,OGG
1161120,-2,566,PHX,SFO
1161600,-5,1096,PHX,STL
1161615,7,1251,PHX,ORD
1161340,18,877,PHX,IAH
1160850,-7,877,PHX,PDX
1162105,-4,639,PHX,BOI
1161435,0,562,PHX,SMF
1160850,-5,264,PHX,SAN
1160949,-4,758,PHX,AUS
1162110,-5,441,PHX,SLC
1160835,-9,441,PHX,SLC
1161805,-2,264,PHX,SAN
1161110,1,441,PHX,SLC
1161559,-1,1714,PHX,FLL
1160942,-4,523,PHX,DEN
1160956,6,1293,PHX,IND
1161325,-1,1871,PHX,JFK
1160835,-6,1251,PHX,ORD
1161310,6,1109,PHX,MSP
1160940,-4,1109,PHX,MSP
1161955,-1,877,PHX,IAH
1161045,-4,562,PHX,SMF
1160958,22,877,PHX,IAH
1160959,-9,1576,PHX,PIT
1160840,-2,322,PHX,LAX
1161049,-4,561,PHX,OAK
1161110,-5,322,PHX,LAX
1162245,-1,523,PHX,DEN
1162104,-6,887,PHX,GEG
1161553,-4,1719,PHX,DCA
1161940,-6,1293,PHX,IND
1161745,-4,96,PHX,TUS
1161330,-3,1999,PHX,BOS
1161615,-6,1451,PHX,CMH
1161945,-9,322,PHX,LAX
1161505,68,264,PHX,SAN
1161005,-11,901,PHX,OMA
1161320,-5,1452,PHX,DTW
1162100,10,562,PHX,SMF
1161950,-3,901,PHX,OMA
1161950,-3,907,PHX,MCI
1160949,162,1737,PHX,BWI
1161750,-6,962,PHX,SEA
1161750,2,522,PHX,RNO
1162110,-4,522,PHX,RNO
1160800,-6,754,PHX,DFW
1161940,-12,1452,PHX,DTW
1161340,-3,754,PHX,DFW
1160955,-10,1251,PHX,ORD
1161635,-3,754,PHX,DFW
1161740,-5,562,PHX,SMF
1160845,-9,962,PHX,SEA
1161610,0,1999,PHX,BOS
1162100,15,264,PHX,SAN
1160959,-7,999,PHX,DSM
1160955,2,1606,PHX,MCO
1161610,7,1606,PHX,MCO
1161615,8,1554,PHX,TPA
1161110,-4,1269,PHX,MKE
1161130,-9,887,PHX,GEG
1160959,-3,1554,PHX,TPA
1160955,29,907,PHX,MCI
1160820,-8,540,PHX,SJC
1161610,-7,877,PHX,IAH
1160949,-2,1719,PHX,DCA
1162010,-9,754,PHX,DFW
1161435,32,540,PHX,SJC
1161740,-5,540,PHX,SJC
1161056,-5,222,PHX,LAS
1162115,-8,540,PHX,SJC
1162115,-9,962,PHX,SEA
1161440,-2,877,PHX,PDX
1161010,-5,1379,PHX,ATL
1161325,-2,1379,PHX,ATL
1161615,-2,1379,PHX,ATL
1160955,2,1451,PHX,CMH
1161709,-7,1737,PHX,BWI
1161330,-2,1606,PHX,MCO
1161625,9,1871,PHX,JFK
1161115,-8,264,PHX,SAN
1161045,-2,639,PHX,BOI
1162105,-9,561,PHX,OAK
1161935,-3,1269,PHX,MKE
1162110,1,294,PHX,SNA
1161755,-6,308,PHX,LGB
1160935,1,1541,PHX,CLT
1161555,-6,1576,PHX,PIT
1160950,6,1714,PHX,FLL
1161755,-3,222,PHX,LAS
