2041835,-6,427,BNA,MCI
2041050,6,510,BNA,BWI
2041800,48,1562,BNA,LAX
2041540,28,510,BNA,BWI
2050945,12,582,BNA,HOU
2051925,8,650,BNA,EWR
2051240,33,409,BNA,MSY
2051300,63,293,BNA,CMH
2051705,141,587,BNA,PHL
2051615,15,236,BNA,STL
2050640,115,535,BNA,MCO
2051910,47,384,BNA,RDU
2051145,90,384,BNA,RDU
2051300,4,389,BNA,CLE
2050850,36,627,BNA,RSW
2051445,24,881,BNA,DEN
2050800,-5,1379,BNA,LAS
2051735,36,532,BNA,TPA
2051250,33,582,BNA,HOU
2050930,-3,427,BNA,MCI
2050615,-1,881,BNA,DEN
2050625,-5,582,BNA,HOU
2051125,29,401,BNA,PIT
2051955,2,535,BNA,MCO
2051425,1,664,BNA,LGA
2051200,56,650,BNA,EWR
2050805,-5,510,BNA,BWI
2051735,7,420,BNA,JAX
2050850,62,689,BNA,FLL
2051405,22,382,BNA,CHS
2051920,44,396,BNA,DTW
2051920,32,343,BNA,MDW
2051750,10,343,BNA,MDW
2051250,10,427,BNA,MCI
2050815,-5,657,BNA,AUS
2051735,47,689,BNA,FLL
2050750,-1,343,BNA,MDW
2051735,47,339,BNA,PNS
2051940,6,510,BNA,BWI
2051305,3,343,BNA,MDW
2051350,65,384,BNA,RDU
2051425,16,389,BNA,CLE
2051110,31,535,BNA,MCO
2050645,-5,510,BNA,BWI
2051000,-2,348,BNA,ECP
2051740,19,881,BNA,DEN
2051300,63,510,BNA,BWI
2051610,13,1259,BNA,PHX
2050810,0,664,BNA,LGA
2050945,0,236,BNA,STL
2051920,11,389,BNA,CLE
2051405,15,1562,BNA,LAX
2051620,19,1379,BNA,LAS
2050600,-3,343,BNA,MDW
2051640,44,343,BNA,MDW
2050850,-4,339,BNA,PNS
2051125,0,819,BNA,BOS
2051430,55,230,BNA,GSP
2051835,2,657,BNA,AUS
2050830,-4,384,BNA,RDU
2051455,14,409,BNA,MSY
2050730,-3,1259,BNA,PHX
2050925,50,343,BNA,MDW
2051125,11,587,BNA,PHL
2050850,19,409,BNA,MSY
2051645,36,535,BNA,MCO
2050825,-3,714,BNA,SAT
2051815,34,582,BNA,HOU
2051825,107,714,BNA,SAT
2051405,38,420,BNA,JAX
2051300,8,396,BNA,DTW
2051735,26,409,BNA,MSY
2050730,6,532,BNA,TPA
2050850,47,420,BNA,JAX
2051425,43,509,BNA,ORF
2051600,10,532,BNA,TPA
2051325,38,532,BNA,TPA
2051925,29,293,BNA,CMH
2051405,17,1522,BNA,SAN
2051835,3,427,BNA,MCI
2051050,57,510,BNA,BWI
2051800,46,1562,BNA,LAX
2051540,46,510,BNA,BWI
2060945,3,582,BNA,HOU
2061925,41,650,BNA,EWR
2061240,43,409,BNA,MSY
2061300,19,293,BNA,CMH
2061705,150,587,BNA,PHL
2061615,62,236,BNA,STL
2060640,-4,535,BNA,MCO
2061910,13,384,BNA,RDU
2061145,18,384,BNA,RDU
2061300,9,389,BNA,CLE
2060850,0,627,BNA,RSW
2061445,15,881,BNA,DEN
2060800,1,1379,BNA,LAS
2061735,54,532,BNA,TPA
2061250,62,582,BNA,HOU
2060930,-2,427,BNA,MCI
2060615,-1,881,BNA,DEN
2060625,-3,582,BNA,HOU
2061125,-6,401,BNA,PIT
2061955,35,535,BNA,MCO
2061425,2,664,BNA,LGA
2061200,22,650,BNA,EWR
2060805,-5,510,BNA,BWI
2061735,51,420,BNA,JAX
2060850,-2,689,BNA,FLL
2061405,5,382,BNA,CHS
2061920,32,396,BNA,DTW
2061920,226,343,BNA,MDW
2061750,33,343,BNA,MDW
2061250,47,427,BNA,MCI
2060815,-2,657,BNA,AUS
2061735,28,689,BNA,FLL
2060750,-4,343,BNA,MDW
2061735,29,339,BNA,PNS
2061940,41,510,BNA,BWI
2061305,9,343,BNA,MDW
2061350,208,384,BNA,RDU
2061425,14,389,BNA,CLE
2061110,0,535,BNA,MCO
2060645,-4,510,BNA,BWI
2061000,-5,348,BNA,ECP
2061740,34,881,BNA,DEN
2061300,20,510,BNA,BWI
2061610,50,1259,BNA,PHX
2060810,-7,664,BNA,LGA
2060945,-4,236,BNA,STL
2061920,40,389,BNA,CLE
2061405,12,1562,BNA,LAX
2061620,28,1379,BNA,LAS
2060600,-3,343,BNA,MDW
