2131705,70,1096,PHX,STL
2131925,-3,282,PHX,ONT
2131550,0,1255,PHX,MDW
2130930,-1,285,PHX,ABQ
2131930,21,540,PHX,SJC
2131810,13,523,PHX,DEN
2131530,23,222,PHX,LAS
2130845,9,540,PHX,SJC
2131250,10,264,PHX,SAN
2131200,22,1452,PHX,DTW
2131040,-1,886,PHX,HOU
2131200,-2,522,PHX,RNO
2130855,10,282,PHX,ONT
2131035,15,1714,PHX,FLL
2132045,21,264,PHX,SAN
2131210,-1,523,PHX,DEN
2131900,61,1096,PHX,STL
2131105,-1,561,PHX,OAK
2131100,7,901,PHX,OMA
2131135,14,264,PHX,SAN
2131200,2,1255,PHX,MDW
2131120,7,907,PHX,MCI
2132050,20,294,PHX,SNA
2131030,5,441,PHX,SLC
2131020,1,1293,PHX,IND
2131700,0,302,PHX,ELP
2130845,8,907,PHX,MCI
2132045,-1,540,PHX,SJC
2131215,13,222,PHX,LAS
2130900,-5,523,PHX,DEN
2131315,-2,282,PHX,ONT
2131900,20,886,PHX,HOU
2131505,17,887,PHX,GEG
2130850,-1,1259,PHX,BNA
2131855,30,758,PHX,AUS
2131720,-1,540,PHX,SJC
2131855,42,1259,PHX,BNA
2131120,3,1576,PHX,PIT
2130900,3,886,PHX,HOU
2131930,6,441,PHX,SLC
2131710,28,1293,PHX,IND
2130745,-5,294,PHX,SNA
2131045,3,1109,PHX,MSP
2131835,2,561,PHX,OAK
2132005,70,561,PHX,OAK
2131800,31,1451,PHX,CMH
2130710,-1,523,PHX,DEN
2131540,63,522,PHX,RNO
2131715,26,222,PHX,LAS
2131550,79,285,PHX,ABQ
2131035,8,758,PHX,AUS
2131245,-2,732,PHX,SAT
2131810,4,322,PHX,LAX
2130820,-6,1255,PHX,MDW
2131550,6,294,PHX,SNA
2131645,9,962,PHX,SEA
2132045,30,523,PHX,DEN
2130710,-4,302,PHX,ELP
2131445,17,523,PHX,DEN
2131905,-3,264,PHX,SAN
2131855,88,562,PHX,SMF
2131225,-4,321,PHX,BUR
2131805,37,877,PHX,PDX
2131430,21,441,PHX,SLC
2130845,13,222,PHX,LAS
2131850,19,294,PHX,SNA
2131140,32,302,PHX,ELP
2131855,18,724,PHX,OKC
2131330,-1,222,PHX,LAS
2131035,9,1309,PHX,SDF
2131035,19,1130,PHX,MSY
2131605,-4,562,PHX,SMF
2131740,-2,282,PHX,ONT
2130800,-5,441,PHX,SLC
2131230,1,758,PHX,AUS
2131335,-3,285,PHX,ABQ
2131330,-8,813,PHX,TUL
2131700,6,322,PHX,LAX
2132050,-2,962,PHX,SEA
2130855,-5,294,PHX,SNA
2130615,0,1379,PHX,ATL
2131935,-1,321,PHX,BUR
2130705,-5,321,PHX,BUR
2132015,41,294,PHX,SNA
2130950,-2,264,PHX,SAN
2131235,3,886,PHX,HOU
2131035,-3,1606,PHX,MCO
2131140,8,222,PHX,LAS
