3071704,8,523,PHX,DEN
3071220,-7,1510,PHX,CLE
3081633,-8,566,PHX,SFO
3081220,-4,1510,PHX,CLE
3080947,-7,1700,PHX,IAD
3081329,2,523,PHX,DEN
3081707,-7,523,PHX,DEN
3081529,-2,523,PHX,DEN
3080600,-2,877,PHX,IAH
3080829,-2,523,PHX,DEN
3081005,-8,877,PHX,IAH
3080750,-9,1251,PHX,ORD
3082227,-2,1853,PHX,EWR
3081210,87,1853,PHX,EWR
3080700,2,1853,PHX,EWR
3081647,2,877,PHX,IAH
3081403,2,877,PHX,IAH
3081230,3,1251,PHX,ORD
3080644,2,523,PHX,DEN
3080814,2,877,PHX,IAH
3080009,24,1510,PHX,CLE
3080039,-2,1251,PHX,ORD
3092325,0,1510,PHX,CLE
3090732,-6,523,PHX,DEN
3091647,-11,566,PHX,SFO
3091126,15,1853,PHX,EWR
3090009,-4,1510,PHX,CLE
3091503,-10,1251,PHX,ORD
3091216,-5,523,PHX,DEN
3090704,-15,1853,PHX,EWR
3092339,-4,1853,PHX,EWR
3090650,-4,1251,PHX,ORD
3091239,5,877,PHX,IAH
3090905,-5,877,PHX,IAH
3090716,6,877,PHX,IAH
3091430,-6,877,PHX,IAH
3091116,-6,1251,PHX,ORD
3091618,4,1853,PHX,EWR
3091602,-4,523,PHX,DEN
3091145,1,1510,PHX,CLE
3090500,-2,877,PHX,IAH
3090039,-3,1251,PHX,ORD
3092354,-4,1251,PHX,ORD
3091757,3,523,PHX,DEN
3090635,0,1700,PHX,IAD
3100600,-3,1853,PHX,EWR
3100732,-13,523,PHX,DEN
3101117,-6,1853,PHX,EWR
3100847,-5,1700,PHX,IAD
3101432,-3,877,PHX,IAH
3100904,-7,877,PHX,IAH
3101225,-4,523,PHX,DEN
3102339,-7,1853,PHX,EWR
3100654,-2,1251,PHX,ORD
3101757,-8,523,PHX,DEN
3101443,-5,1251,PHX,ORD
3100500,-2,877,PHX,IAH
3101130,-9,1251,PHX,ORD
3101618,-4,1853,PHX,EWR
3101331,-4,1251,PHX,ORD
3102312,2,1510,PHX,CLE
3101145,37,1510,PHX,CLE
3101251,4,877,PHX,IAH
3102354,-9,1251,PHX,ORD
3100543,-2,523,PHX,DEN
3100716,-4,877,PHX,IAH
3101602,-1,523,PHX,DEN
3110600,-6,1853,PHX,EWR
3110732,-10,523,PHX,DEN
3110847,-8,1700,PHX,IAD
3111432,4,877,PHX,IAH
3110904,-4,877,PHX,IAH
3111225,-3,523,PHX,DEN
3112312,-6,1510,PHX,CLE
3111117,-4,1853,PHX,EWR
3112354,-7,1251,PHX,ORD
3110654,-12,1251,PHX,ORD
3111757,-7,523,PHX,DEN
3111602,-1,523,PHX,DEN
3111443,0,1251,PHX,ORD
3110716,-8,877,PHX,IAH
3111130,-1,1251,PHX,ORD
3110500,-1,877,PHX,IAH
3112339,-15,1853,PHX,EWR
3111145,-13,1510,PHX,CLE
3110543,0,523,PHX,DEN
3111251,1,877,PHX,IAH
3112130,-1,1853,PHX,EWR
3120654,155,1251,PHX,ORD
3120732,-13,523,PHX,DEN
3121432,85,877,PHX,IAH
3120847,1,1700,PHX,IAD
3120904,-2,877,PHX,IAH
3121225,81,523,PHX,DEN
3122312,143,1510,PHX,CLE
3120600,5,1853,PHX,EWR
3121117,2,1853,PHX,EWR
3121757,57,523,PHX,DEN
3121602,-4,523,PHX,DEN
3121443,6,1251,PHX,ORD
3120716,-5,877,PHX,IAH
3120500,5,877,PHX,IAH
3121618,3,1853,PHX,EWR
3121130,33,1251,PHX,ORD
3121145,-9,1510,PHX,CLE
3121331,8,1251,PHX,ORD
3120543,-3,523,PHX,DEN
3122354,24,1251,PHX,ORD
3121251,19,877,PHX,IAH
3122339,-5,1853,PHX,EWR
3130732,-4,523,PHX,DEN
3131432,27,877,PHX,IAH
3130847,-4,1700,PHX,IAD
3130600,-6,1853,PHX,EWR
3131117,102,1853,PHX,EWR
3130904,4,877,PHX,IAH
3131225,6,523,PHX,DEN
3132339,24,1853,PHX,EWR
3130654,-7,1251,PHX,ORD
3131757,-8,523,PHX,DEN
3131443,-1,1251,PHX,ORD
3130716,-5,877,PHX,IAH
3131618,21,1853,PHX,EWR
3131130,0,1251,PHX,ORD
3132312,15,1510,PHX,CLE
3131145,-5,1510,PHX,CLE
3131251,41,877,PHX,IAH
3132354,4,1251,PHX,ORD
3130543,0,523,PHX,DEN
3130500,1,877,PHX,IAH
3131602,8,523,PHX,DEN
3140732,-12,523,PHX,DEN
3141432,1,877,PHX,IAH
3140847,-7,1700,PHX,IAD
3140904,-10,877,PHX,IAH
3141225,-6,523,PHX,DEN
3140600,-4,1853,PHX,EWR
3140654,2,1251,PHX,ORD
3142339,-4,1853,PHX,EWR
3141757,-9,523,PHX,DEN
3141602,-7,523,PHX,DEN
3141443,-5,1251,PHX,ORD
3140500,7,877,PHX,IAH
3141618,-2,1853,PHX,EWR
3141130,2,1251,PHX,ORD
3142312,-3,1510,PHX,CLE
3141145,-6,1510,PHX,CLE
3141251,-1,877,PHX,IAH
3142354,18,1251,PHX,ORD
3140543,0,523,PHX,DEN
3140716,-2,877,PHX,IAH
3151222,0,523,PHX,DEN
3151127,-4,1251,PHX,ORD
3150500,-3,877,PHX,IAH
3150732,-10,523,PHX,DEN
3151549,16,566,PHX,SFO
3150847,-7,1700,PHX,IAD
3151539,-7,877,PHX,IAH
3151605,-6,523,PHX,DEN
3152325,-8,1510,PHX,CLE
3150900,-10,877,PHX,IAH
3150654,-1,1251,PHX,ORD
3150600,0,1853,PHX,EWR
3151145,6,1510,PHX,CLE
3151303,13,877,PHX,IAH
3150543,-5,523,PHX,DEN
3150716,-2,877,PHX,IAH
3151428,67,523,PHX,DEN
3151117,5,1853,PHX,EWR
3152354,1,1251,PHX,ORD
3152235,35,1853,PHX,EWR
3161116,-6,1251,PHX,ORD
3160905,-4,877,PHX,IAH
3160543,-5,523,PHX,DEN
3160732,-3,523,PHX,DEN
3160635,-2,1700,PHX,IAD
3161126,1,1853,PHX,EWR
3161503,-7,1251,PHX,ORD
3161216,-2,523,PHX,DEN
3160704,-5,1853,PHX,EWR
3162339,-1,1853,PHX,EWR
3161239,-7,877,PHX,IAH
3162325,66,1510,PHX,CLE
3160716,-6,877,PHX,IAH
3161430,0,877,PHX,IAH
3162354,4,1251,PHX,ORD
3160650,3,1251,PHX,ORD
3161618,12,1853,PHX,EWR
3161602,-3,523,PHX,DEN
3161145,-9,1510,PHX,CLE
3161945,38,566,PHX,SFO
3160500,-5,877,PHX,IAH
3161757,-5,523,PHX,DEN
3161647,-2,566,PHX,SFO
3170600,-1,1853,PHX,EWR
3170732,-2,523,PHX,DEN
3171117,-2,1853,PHX,EWR
3170847,-7,1700,PHX,IAD
3171432,25,877,PHX,IAH
3170904,-7,877,PHX,IAH
3171225,-6,523,PHX,DEN
3172339,2,1853,PHX,EWR
3170654,-5,1251,PHX,ORD
3171757,10,523,PHX,DEN
3171443,1,1251,PHX,ORD
3170500,2,877,PHX,IAH
3171130,-4,1251,PHX,ORD
3171618,-6,1853,PHX,EWR
3171331,7,1251,PHX,ORD
3172312,18,1510,PHX,CLE
3171145,-6,1510,PHX,CLE
3171251,-1,877,PHX,IAH
3172354,27,1251,PHX,ORD
3170543,-1,523,PHX,DEN
3170716,-7,877,PHX,IAH
3171602,-2,523,PHX,DEN
3180600,-5,1853,PHX,EWR
3180732,82,523,PHX,DEN
3180847,-5,1700,PHX,IAD
3181432,28,877,PHX,IAH
3180904,112,877,PHX,IAH
3181225,22,523,PHX,DEN
3182312,-9,1510,PHX,CLE
3181117,16,1853,PHX,EWR
3182354,-6,1251,PHX,ORD
3180654,0,1251,PHX,ORD
3181757,-1,523,PHX,DEN
3181602,-6,523,PHX,DEN
3181443,2,1251,PHX,ORD
3180716,2,877,PHX,IAH
3181121,-2,1251,PHX,ORD
3180500,0,877,PHX,IAH
3182339,81,1853,PHX,EWR
