1010850,2,477,BOS,CAK
1010905,2,822,BOS,ATL
1011026,-6,321,BOS,BWI
1011127,0,1086,BOS,RSW
1011455,-14,822,BOS,ATL
1021732,65,822,BOS,ATL
1020850,-1,477,BOS,CAK
1020905,124,822,BOS,ATL
1021026,17,321,BOS,BWI
1021127,19,1086,BOS,RSW
1021455,47,822,BOS,ATL
1020655,0,822,BOS,ATL
1031732,79,822,BOS,ATL
1030850,0,477,BOS,CAK
1031735,33,477,BOS,CAK
1030905,0,822,BOS,ATL
1031026,18,321,BOS,BWI
1031127,-3,1086,BOS,RSW
1031455,9,822,BOS,ATL
1030655,0,822,BOS,ATL
1041425,-3,321,BOS,BWI
1041410,-3,822,BOS,ATL
1041629,91,822,BOS,ATL
1041127,-4,1086,BOS,RSW
1040746,-1,822,BOS,ATL
1040710,-5,477,BOS,CAK
1041215,4,822,BOS,ATL
1051732,42,822,BOS,ATL
1050850,1,477,BOS,CAK
1051735,-2,477,BOS,CAK
1050905,79,822,BOS,ATL
1051026,5,321,BOS,BWI
1051127,13,1086,BOS,RSW
1051455,24,822,BOS,ATL
1050655,-7,822,BOS,ATL
1061732,23,822,BOS,ATL
1060850,4,477,BOS,CAK
1060905,41,822,BOS,ATL
1061026,276,321,BOS,BWI
1061127,199,1086,BOS,RSW
1061455,3,822,BOS,ATL
1060655,-3,822,BOS,ATL
1070630,14,822,BOS,ATL
1070952,1,321,BOS,BWI
1071605,-1,477,BOS,CAK
1071210,72,822,BOS,ATL
1071815,62,822,BOS,ATL
1071415,46,321,BOS,BWI
1070959,285,1086,BOS,RSW
1080630,74,822,BOS,ATL
1080952,43,321,BOS,BWI
1081605,-12,477,BOS,CAK
1081210,0,822,BOS,ATL
1081815,93,822,BOS,ATL
1081415,2,321,BOS,BWI
1080959,70,1086,BOS,RSW
1090630,1,822,BOS,ATL
1090952,-6,321,BOS,BWI
1091605,30,477,BOS,CAK
1091210,-5,822,BOS,ATL
1091815,-11,822,BOS,ATL
1091415,-10,321,BOS,BWI
1090959,11,1086,BOS,RSW
1100630,-4,822,BOS,ATL
1100952,-3,321,BOS,BWI
1101605,4,477,BOS,CAK
1101210,12,822,BOS,ATL
1101815,-2,822,BOS,ATL
1101415,13,321,BOS,BWI
1100959,10,1086,BOS,RSW
1111516,5,321,BOS,BWI
1111345,166,822,BOS,ATL
1111720,20,822,BOS,ATL
1111210,11,1086,BOS,RSW
1110655,0,822,BOS,ATL
1110835,-2,477,BOS,CAK
1111328,-1,321,BOS,BWI
1120952,-2,321,BOS,BWI
1121605,5,477,BOS,CAK
1121210,-10,822,BOS,ATL
1121815,-2,822,BOS,ATL
1121415,-8,321,BOS,BWI
1120959,-3,1086,BOS,RSW
1130630,-9,822,BOS,ATL
1130952,-5,321,BOS,BWI
1131605,-17,477,BOS,CAK
1131210,1,822,BOS,ATL
1131815,-2,822,BOS,ATL
1131415,-7,321,BOS,BWI
1130959,-9,1086,BOS,RSW
1140630,-7,822,BOS,ATL
1140952,-2,321,BOS,BWI
1141605,-5,477,BOS,CAK
1141210,-6,822,BOS,ATL
1141815,-16,822,BOS,ATL
1140959,-12,1086,BOS,RSW
1150630,-1,822,BOS,ATL
1150952,-6,321,BOS,BWI
1151605,-4,477,BOS,CAK
1151210,-2,822,BOS,ATL
1151815,-4,822,BOS,ATL
1150959,-1,1086,BOS,RSW
1160630,-4,822,BOS,ATL
1160952,-5,321,BOS,BWI
1161605,16,477,BOS,CAK
1161210,-11,822,BOS,ATL
1161815,6,822,BOS,ATL
1161415,21,321,BOS,BWI
1160959,-1,1086,BOS,RSW
1170630,17,822,BOS,ATL
