1090830,-3,660,MCO,DCA
1091500,-4,749,MCO,PHL
1091359,0,407,MCO,CLT
1090515,-2,407,MCO,CLT
1091937,54,749,MCO,PHL
1101100,-5,1606,MCO,PHX
1101715,-5,1606,MCO,PHX
1100710,-5,1606,MCO,PHX
1101714,18,407,MCO,CLT
1101705,-3,749,MCO,PHL
1101405,39,749,MCO,PHL
1100715,-8,660,MCO,DCA
1101915,0,407,MCO,CLT
1100615,-9,749,MCO,PHL
1101457,-4,660,MCO,DCA
1101205,55,660,MCO,DCA
1100845,-1,407,MCO,CLT
1101200,31,407,MCO,CLT
1101200,4,749,MCO,PHL
1100750,-4,749,MCO,PHL
1100645,2,407,MCO,CLT
1101530,-6,407,MCO,CLT
1101020,8,407,MCO,CLT
1101020,-2,749,MCO,PHL
1101815,29,660,MCO,DCA
1101310,10,660,MCO,DCA
1100830,-8,660,MCO,DCA
1101500,-3,749,MCO,PHL
1101359,38,407,MCO,CLT
1100515,-4,407,MCO,CLT
1101937,4,749,MCO,PHL
1111100,-3,1606,MCO,PHX
1111715,-5,1606,MCO,PHX
1110710,0,1606,MCO,PHX
1111714,0,407,MCO,CLT
1111705,-1,749,MCO,PHL
1111405,-2,749,MCO,PHL
1110715,-4,660,MCO,DCA
1111915,46,407,MCO,CLT
1110615,0,749,MCO,PHL
1111457,113,660,MCO,DCA
1111205,-6,660,MCO,DCA
1110855,-2,407,MCO,CLT
1111200,32,407,MCO,CLT
1111200,-4,749,MCO,PHL
1110645,-4,407,MCO,CLT
1110750,-6,749,MCO,PHL
1111530,156,407,MCO,CLT
1111020,20,407,MCO,CLT
1111020,-5,749,MCO,PHL
1111310,-5,660,MCO,DCA
1110830,-3,660,MCO,DCA
1111500,-2,749,MCO,PHL
1111359,0,407,MCO,CLT
1110515,-5,407,MCO,CLT
1111940,30,749,MCO,PHL
1121715,-5,1606,MCO,PHX
1120710,0,1606,MCO,PHX
1121714,27,407,MCO,CLT
1121705,-6,749,MCO,PHL
1121355,1,749,MCO,PHL
1120715,-2,660,MCO,DCA
1121915,-7,407,MCO,CLT
1120615,1,749,MCO,PHL
1121457,-4,660,MCO,DCA
1121205,-2,660,MCO,DCA
1120845,-2,407,MCO,CLT
1121200,6,407,MCO,CLT
1121200,-1,749,MCO,PHL
1120750,-2,749,MCO,PHL
1120645,-1,407,MCO,CLT
1121530,0,407,MCO,CLT
1121020,-5,407,MCO,CLT
1121020,-2,749,MCO,PHL
1121815,2,660,MCO,DCA
1121310,-2,660,MCO,DCA
1120830,1,660,MCO,DCA
1121500,-5,749,MCO,PHL
1121359,3,407,MCO,CLT
1121937,56,749,MCO,PHL
1131100,0,1606,MCO,PHX
1131715,-1,1606,MCO,PHX
1130710,5,1606,MCO,PHX
1131714,-4,407,MCO,CLT
1131705,-4,749,MCO,PHL
1131405,-1,749,MCO,PHL
1130715,-2,660,MCO,DCA
1130615,-5,749,MCO,PHL
1131457,-4,660,MCO,DCA
1131205,-1,660,MCO,DCA
1130845,-1,407,MCO,CLT
1131200,0,407,MCO,CLT
1131200,2,749,MCO,PHL
1130750,-2,749,MCO,PHL
1131530,-3,407,MCO,CLT
1131020,-6,407,MCO,CLT
1131020,-5,749,MCO,PHL
1131815,-9,660,MCO,DCA
1131310,-3,660,MCO,DCA
1130830,-5,660,MCO,DCA
1131500,4,749,MCO,PHL
1130645,-1,407,MCO,CLT
1131359,34,407,MCO,CLT
1130515,-5,407,MCO,CLT
1131937,-4,749,MCO,PHL
1140710,-9,1606,MCO,PHX
1141100,-6,1606,MCO,PHX
1141714,9,407,MCO,CLT
1141705,-5,749,MCO,PHL
1141405,55,749,MCO,PHL
1140715,-7,660,MCO,DCA
1140615,-8,749,MCO,PHL
1141457,0,660,MCO,DCA
1141205,-7,660,MCO,DCA
1140845,-3,407,MCO,CLT
1141200,3,407,MCO,CLT
1141200,-2,749,MCO,PHL
1140750,-9,749,MCO,PHL
1140645,-7,407,MCO,CLT
1141530,12,407,MCO,CLT
1141020,6,407,MCO,CLT
1141020,-4,749,MCO,PHL
1141815,28,660,MCO,DCA
1141310,-7,660,MCO,DCA
1140830,-6,660,MCO,DCA
1141500,10,749,MCO,PHL
1141359,-1,407,MCO,CLT
1140515,-8,407,MCO,CLT
1141940,-8,749,MCO,PHL
1151100,-2,1606,MCO,PHX
1151715,0,1606,MCO,PHX
1150710,-1,1606,MCO,PHX
1151714,98,407,MCO,CLT
1151705,23,749,MCO,PHL
1151405,3,749,MCO,PHL
1150715,-6,660,MCO,DCA
1151915,-4,407,MCO,CLT
1150615,-8,749,MCO,PHL
1151457,14,660,MCO,DCA
1151205,40,660,MCO,DCA
1150845,-7,407,MCO,CLT
1151200,6,407,MCO,CLT
1151200,1,749,MCO,PHL
1150750,-7,749,MCO,PHL
1150645,28,407,MCO,CLT
1151530,7,407,MCO,CLT
1151020,4,407,MCO,CLT
1151020,47,749,MCO,PHL
1151815,75,660,MCO,DCA
1151310,6,660,MCO,DCA
