1081700,25,148,DHN,ATL
1081055,22,148,DHN,ATL
1080534,-4,148,DHN,ATL
1091409,-2,148,DHN,ATL
1091700,15,148,DHN,ATL
1091055,-3,148,DHN,ATL
1090534,44,148,DHN,ATL
1101409,84,148,DHN,ATL
1101700,0,148,DHN,ATL
1101055,1,148,DHN,ATL
1100534,-6,148,DHN,ATL
1111409,59,148,DHN,ATL
1111050,26,148,DHN,ATL
1110625,0,148,DHN,ATL
1121409,-1,148,DHN,ATL
1121700,-5,148,DHN,ATL
1121055,-4,148,DHN,ATL
1120534,-5,148,DHN,ATL
1131409,-7,148,DHN,ATL
1131700,19,148,DHN,ATL
1131055,8,148,DHN,ATL
1130534,-2,148,DHN,ATL
1141409,-5,148,DHN,ATL
1141700,-5,148,DHN,ATL
1141055,9,148,DHN,ATL
1140534,-4,148,DHN,ATL
1151409,32,148,DHN,ATL
1151700,-4,148,DHN,ATL
1151055,-4,148,DHN,ATL
1150534,-3,148,DHN,ATL
1161409,-6,148,DHN,ATL
1161700,-5,148,DHN,ATL
1161055,-5,148,DHN,ATL
1160534,-7,148,DHN,ATL
1171409,24,148,DHN,ATL
1171700,2,148,DHN,ATL
1171055,-5,148,DHN,ATL
1170534,-4,148,DHN,ATL
1181409,-1,148,DHN,ATL
1181050,157,148,DHN,ATL
1180625,15,148,DHN,ATL
1191409,-6,148,DHN,ATL
1191055,-7,148,DHN,ATL
1201409,-5,148,DHN,ATL
1201055,-8,148,DHN,ATL
1200534,-5,148,DHN,ATL
1211409,58,148,DHN,ATL
1211700,0,148,DHN,ATL
1211055,-6,148,DHN,ATL
1210534,-2,148,DHN,ATL
1221409,24,148,DHN,ATL
1221700,-8,148,DHN,ATL
1221055,-6,148,DHN,ATL
1220534,-1,148,DHN,ATL
1231409,-7,148,DHN,ATL
1231700,-2,148,DHN,ATL
1231055,-7,148,DHN,ATL
1230534,4,148,DHN,ATL
1241409,-1,148,DHN,ATL
1241700,-7,148,DHN,ATL
1241055,-6,148,DHN,ATL
1240534,-5,148,DHN,ATL
1251409,-8,148,DHN,ATL
1251050,-5,148,DHN,ATL
1250625,-1,148,DHN,ATL
1261409,-7,148,DHN,ATL
1261700,6,148,DHN,ATL
1261055,-6,148,DHN,ATL
1260534,-3,148,DHN,ATL
1271409,3,148,DHN,ATL
1271700,0,148,DHN,ATL
1271055,-5,148,DHN,ATL
1270534,21,148,DHN,ATL
1281409,0,148,DHN,ATL
1281700,0,148,DHN,ATL
1281055,-3,148,DHN,ATL
1280534,0,148,DHN,ATL
1291409,0,148,DHN,ATL
1291700,0,148,DHN,ATL
1291055,0,148,DHN,ATL
1290534,0,148,DHN,ATL
1301409,72,148,DHN,ATL
1301700,106,148,DHN,ATL
1301055,30,148,DHN,ATL
1300534,0,148,DHN,ATL
1311409,7,148,DHN,ATL
1311700,-10,148,DHN,ATL
1311055,0,148,DHN,ATL
1310534,-4,148,DHN,ATL
1010547,0,345,DLH,ORD
1011543,0,345,DLH,ORD
1011057,190,345,DLH,ORD
1020910,-2,125,DLH,MSP
1021715,-1,125,DLH,MSP
1020547,15,345,DLH,ORD
1021543,198,345,DLH,ORD
1021057,106,345,DLH,ORD
1031715,-1,125,DLH,MSP
1030547,14,345,DLH,ORD
1031543,4,345,DLH,ORD
1031057,21,345,DLH,ORD
1040910,28,125,DLH,MSP
1041715,0,125,DLH,MSP
1040547,-3,345,DLH,ORD
1041543,-4,345,DLH,ORD
1041057,-6,345,DLH,ORD
1050910,-2,125,DLH,MSP
1051715,54,125,DLH,MSP
1050547,0,345,DLH,ORD
1051544,0,345,DLH,ORD
1051057,0,345,DLH,ORD
1061715,0,125,DLH,MSP
1061242,60,125,DLH,MSP
1060547,0,345,DLH,ORD
1061543,0,345,DLH,ORD
1061057,0,345,DLH,ORD
1071242,-4,125,DLH,MSP
1071715,-3,125,DLH,MSP
1070600,0,345,DLH,ORD
1071557,0,345,DLH,ORD
1071049,-6,345,DLH,ORD
1081715,-4,125,DLH,MSP
1080600,-2,345,DLH,ORD
1081557,207,345,DLH,ORD
1081049,-2,345,DLH,ORD
1090600,-4,345,DLH,ORD
1091559,153,345,DLH,ORD
1091049,61,345,DLH,ORD
1100600,-9,345,DLH,ORD
1101559,36,345,DLH,ORD
1101049,5,345,DLH,ORD
1111730,-11,125,DLH,MSP
1111055,13,125,DLH,MSP
1110600,-1,345,DLH,ORD
1111559,-10,345,DLH,ORD
1111049,-11,345,DLH,ORD
1121715,-12,125,DLH,MSP
1120600,-9,345,DLH,ORD
1121603,140,345,DLH,ORD
1121049,0,345,DLH,ORD
1131715,-9,125,DLH,MSP
1130600,-5,345,DLH,ORD
1131559,-4,345,DLH,ORD
1131049,2,345,DLH,ORD
1141242,41,125,DLH,MSP
1141715,43,125,DLH,MSP
1140600,0,345,DLH,ORD
1141557,-8,345,DLH,ORD
1141049,-8,345,DLH,ORD
1151715,-9,125,DLH,MSP
1150600,50,345,DLH,ORD
1151557,214,345,DLH,ORD
1151049,4,345,DLH,ORD
1160600,0,345,DLH,ORD
1161559,48,345,DLH,ORD
1161049,-6,345,DLH,ORD
1170600,-6,345,DLH,ORD
1171559,-8,345,DLH,ORD
1171049,-4,345,DLH,ORD
1181730,94,125,DLH,MSP
1180600,-8,345,DLH,ORD
1181559,0,345,DLH,ORD
1181049,-5,345,DLH,ORD
1190600,-9,345,DLH,ORD
1191603,10,345,DLH,ORD
1191049,2,345,DLH,ORD
1201715,-10,125,DLH,MSP
1200600,-10,345,DLH,ORD
1201559,6,345,DLH,ORD
1201049,-1,345,DLH,ORD
1211242,-8,125,DLH,MSP
1211715,-6,125,DLH,MSP
1210600,-6,345,DLH,ORD
1211557,17,345,DLH,ORD
1211049,17,345,DLH,ORD
1221715,-7,125,DLH,MSP
1220600,-10,345,DLH,ORD
1221557,115,345,DLH,ORD
1221049,-10,345,DLH,ORD
1230600,0,345,DLH,ORD
1231559,0,345,DLH,ORD
1231049,-9,345,DLH,ORD
1240600,-8,345,DLH,ORD
1241559,0,345,DLH,ORD
1241049,-2,345,DLH,ORD
1251730,-14,125,DLH,MSP
1251055,2,125,DLH,MSP
1250600,41,345,DLH,ORD
1251559,47,345,DLH,ORD
1251049,36,345,DLH,ORD
1260600,-1,345,DLH,ORD
1261603,12,345,DLH,ORD
1261049,0,345,DLH,ORD
1271715,-2,125,DLH,MSP
1270600,234,345,DLH,ORD
1271559,104,345,DLH,ORD
1271049,0,345,DLH,ORD
1281242,-5,125,DLH,MSP
1281715,-11,125,DLH,MSP
1280600,0,345,DLH,ORD
1281557,7,345,DLH,ORD
1281049,0,345,DLH,ORD
1291715,-12,125,DLH,MSP
1290600,4,345,DLH,ORD
1291557,-13,345,DLH,ORD
1291049,-10,345,DLH,ORD
1300600,-5,345,DLH,ORD
1301559,24,345,DLH,ORD
1301049,62,345,DLH,ORD
1311715,-6,125,DLH,MSP
1310600,-7,345,DLH,ORD
1311559,71,345,DLH,ORD
1311049,1,345,DLH,ORD
1011515,-7,586,DRO,DFW
1011535,-3,218,DRO,DEN
1021515,-9,586,DRO,DFW
