2170733,1,1357,BOS,DFW
2170910,43,974,BOS,MCO
2172130,2,1455,BOS,SJU
2170601,-5,1075,BOS,FLL
2170750,3,2269,BOS,LAX
2170725,1,347,BOS,DCA
2172030,6,162,BOS,JFK
2171950,18,1040,BOS,PBI
2171015,13,974,BOS,MCO
2172350,4,1455,BOS,SJU
2170835,25,347,BOS,DCA
2171210,8,1029,BOS,TPA
2171300,-7,1188,BOS,MSY
2171705,-2,2261,BOS,LGB
2171430,-2,162,BOS,JFK
2170825,-1,321,BOS,BWI
2171201,-1,974,BOS,MCO
2170740,0,243,BOS,PHL
2170655,-1,1086,BOS,RSW
2171855,19,1075,BOS,FLL
2171005,14,347,BOS,DCA
2170840,25,1524,BOS,DEN
2171900,-2,2169,BOS,SEA
2170630,-5,344,BOS,BUF
2171520,24,974,BOS,MCO
2170800,4,1075,BOS,FLL
2171115,-5,347,BOS,DCA
2171010,3,2169,BOS,SEA
2171735,25,1999,BOS,PHX
2170730,-1,162,BOS,JFK
2170700,1,2249,BOS,SAN
2171615,9,2350,BOS,SFO
2170922,-7,1086,BOS,RSW
2171912,0,2269,BOS,LAX
2171221,9,347,BOS,DCA
2171845,44,1357,BOS,DFW
2171031,-3,162,BOS,JFK
2170600,11,1040,BOS,PBI
2170610,41,321,BOS,BWI
2171031,-6,1060,BOS,SRQ
2171110,1,243,BOS,PHL
2172000,-1,2069,BOS,LAS
2170857,16,1471,BOS,STT
2171049,-5,344,BOS,BUF
2171340,0,1040,BOS,PBI
2171740,-5,321,BOS,BWI
2171949,3,2350,BOS,SFO
2171357,15,1455,BOS,SJU
2171735,-6,1086,BOS,RSW
2171610,3,347,BOS,DCA
2170925,51,1029,BOS,TPA
2171020,-6,1471,BOS,STT
2170550,-5,162,BOS,JFK
2171111,8,1040,BOS,PBI
2171315,-6,1398,BOS,HOU
2171659,-6,974,BOS,MCO
2171044,-5,1086,BOS,RSW
2171750,6,347,BOS,DCA
2172015,7,1029,BOS,TPA
2171945,16,1524,BOS,DEN
2171610,252,753,BOS,ORD
2170700,-3,1398,BOS,HOU
2170700,-5,1476,BOS,AUS
2171405,19,1086,BOS,RSW
2170830,22,2069,BOS,LAS
2171045,118,532,BOS,RDU
2171950,7,347,BOS,DCA
2170724,0,878,BOS,JAX
2171355,-2,1357,BOS,DFW
2171815,-5,243,BOS,PHL
2171513,-8,1086,BOS,RSW
2172059,-5,347,BOS,DCA
2171949,-1,878,BOS,JAX
2170713,53,633,BOS,CLT
2171838,4,359,BOS,IAD
2171630,-4,412,BOS,RIC
2170614,4,431,BOS,PIT
2171732,-4,162,BOS,JFK
2171915,0,974,BOS,MCO
2171635,0,1086,BOS,RSW
2170837,24,532,BOS,RDU
2171543,30,633,BOS,CLT
2172025,24,974,BOS,MCO
2170630,-4,412,BOS,RIC
2171900,-2,532,BOS,RDU
2170617,150,347,BOS,DCA
2171445,0,344,BOS,BUF
2171012,1,711,BOS,CHS
2171646,-7,431,BOS,PIT
2171205,4,321,BOS,BWI
2171617,-6,1075,BOS,FLL
2170840,0,1075,BOS,FLL
2170650,-4,1029,BOS,TPA
2171054,-1,1075,BOS,FLL
2170937,31,174,BOS,EWR
2171453,-12,174,BOS,EWR
2171854,8,174,BOS,EWR
2172055,0,174,BOS,EWR
2171550,-8,532,BOS,RDU
2181720,13,2249,BOS,SAN
2181110,-7,783,BOS,SAV
2180615,-4,359,BOS,IAD
2180850,-3,1455,BOS,SJU
2181429,0,1075,BOS,FLL
2180810,-3,753,BOS,ORD
2181205,52,162,BOS,JFK
2180729,3,2350,BOS,SFO
2180735,-4,974,BOS,MCO
2180615,0,243,BOS,PHL
2182115,87,1086,BOS,RSW
2182010,123,1075,BOS,FLL
