2251723,-3,175,CRP,IAH
2250838,0,175,CRP,IAH
2251549,-3,175,CRP,IAH
2251915,-9,175,CRP,IAH
2261418,-1,175,CRP,IAH
2260545,-11,175,CRP,IAH
2261915,-2,175,CRP,IAH
2261021,46,175,CRP,IAH
2261723,19,175,CRP,IAH
2260838,-12,175,CRP,IAH
2261549,12,175,CRP,IAH
2261258,8,175,CRP,IAH
2271418,-7,175,CRP,IAH
2271258,-7,175,CRP,IAH
2270838,-8,175,CRP,IAH
2271915,-14,175,CRP,IAH
2271021,-10,175,CRP,IAH
2271723,-16,175,CRP,IAH
2270545,-3,175,CRP,IAH
2271549,102,175,CRP,IAH
2280838,19,175,CRP,IAH
2281418,7,175,CRP,IAH
2281258,-6,175,CRP,IAH
2281915,-15,175,CRP,IAH
2281021,-11,175,CRP,IAH
2281723,8,175,CRP,IAH
2280545,-4,175,CRP,IAH
2281549,7,175,CRP,IAH
2011220,-8,308,CRP,DFW
2011035,36,308,CRP,DFW
2011730,16,308,CRP,DFW
2021220,0,308,CRP,DFW
2021935,-4,308,CRP,DFW
2021035,0,308,CRP,DFW
2021730,0,308,CRP,DFW
2031220,26,308,CRP,DFW
2031935,12,308,CRP,DFW
2031035,21,308,CRP,DFW
2031730,-3,308,CRP,DFW
2041220,59,308,CRP,DFW
2041935,66,308,CRP,DFW
2041035,-4,308,CRP,DFW
2041730,5,308,CRP,DFW
2051220,22,308,CRP,DFW
2051935,-1,308,CRP,DFW
2051035,-3,308,CRP,DFW
2051730,-1,308,CRP,DFW
2061220,0,308,CRP,DFW
2061935,115,308,CRP,DFW
2061035,0,308,CRP,DFW
2061730,0,308,CRP,DFW
2071220,24,308,CRP,DFW
2071935,16,308,CRP,DFW
2071035,-4,308,CRP,DFW
2071730,115,308,CRP,DFW
2081220,14,308,CRP,DFW
2081035,14,308,CRP,DFW
2081730,5,308,CRP,DFW
2091220,11,308,CRP,DFW
2091935,13,308,CRP,DFW
2091035,0,308,CRP,DFW
2091730,-2,308,CRP,DFW
2101220,87,308,CRP,DFW
2101935,11,308,CRP,DFW
2101035,25,308,CRP,DFW
2101730,41,308,CRP,DFW
2111220,0,308,CRP,DFW
2111935,-4,308,CRP,DFW
2111035,-1,308,CRP,DFW
2111730,34,308,CRP,DFW
2121220,15,308,CRP,DFW
2121915,25,308,CRP,DFW
2121035,-2,308,CRP,DFW
2121730,8,308,CRP,DFW
2120940,-5,308,CRP,DFW
2131220,-8,308,CRP,DFW
