1061016,8,470,DEN,TUL
1061912,0,516,DEN,HLN
1061313,0,741,DEN,PSC
1061929,7,63,DEN,COS
1060801,11,200,DEN,CPR
1061305,13,837,DEN,MFR
1061953,22,739,DEN,BUR
1061514,13,63,DEN,COS
1061929,130,741,DEN,PSC
1061321,73,734,DEN,BFL
1061343,4,796,DEN,SBA
1061116,61,455,DEN,BZN
1061935,0,430,DEN,OKC
1061440,18,523,DEN,PHX
1061522,29,353,DEN,JAC
1060800,44,735,DEN,SNA
1060748,40,690,DEN,SAT
1060943,4,553,DEN,SGF
1061823,29,63,DEN,COS
1061217,5,780,DEN,RDM
1061402,51,557,DEN,DFW
1060813,55,564,DEN,BOI
1061452,0,171,DEN,MTJ
1062108,84,420,DEN,FSD
1060950,0,63,DEN,COS
1061116,0,109,DEN,ASE
1061104,68,516,DEN,HLN
1060954,8,654,DEN,FCA
1062212,12,63,DEN,COS
1061713,0,109,DEN,ASE
1061147,154,674,DEN,PSP
1061940,9,866,DEN,EUG
1061128,72,711,DEN,ONT
1061938,17,353,DEN,JAC
1062151,-1,555,DEN,TUS
1061659,22,525,DEN,MOT
1061434,49,542,DEN,GTF
1060959,12,365,DEN,ICT
1061932,0,109,DEN,ASE
1061702,0,545,DEN,FAR
1061840,76,200,DEN,CPR
1062147,0,109,DEN,ASE
1061919,42,780,DEN,RDM
1061419,6,420,DEN,FSD
1061939,43,834,DEN,MRY
1060951,30,1042,DEN,ATL
1060946,52,200,DEN,CPR
1062156,0,602,DEN,CID
1060952,5,123,DEN,HDN
1061313,0,109,DEN,ASE
1062206,-4,545,DEN,FAR
1061040,0,542,DEN,GTF
1061614,2,739,DEN,BUR
1060809,60,555,DEN,TUS
1061509,-2,564,DEN,BOI
1061606,11,340,DEN,SLC
1061113,20,590,DEN,MSO
1061755,30,365,DEN,ICT
1060848,17,523,DEN,PHX
1061511,42,455,DEN,BZN
1062213,21,200,DEN,CPR
1061122,15,866,DEN,EUG
1060944,4,535,DEN,XNA
1061102,0,523,DEN,PHX
1061548,42,555,DEN,TUS
1061529,30,200,DEN,CPR
1061115,87,555,DEN,TUS
1062000,33,340,DEN,COD
1062119,143,63,DEN,COS
1061529,59,824,DEN,SJC
1061857,47,555,DEN,TUS
1061559,60,557,DEN,DFW
1061853,-2,654,DEN,FCA
1060915,16,741,DEN,SAN
1061113,31,739,DEN,BUR
1061536,-1,398,DEN,IDA
1061104,29,398,DEN,IDA
1062214,4,796,DEN,SBA
1062158,59,398,DEN,IDA
1071055,2,758,DEN,MEM
1070700,-1,340,DEN,SLC
1071303,-3,340,DEN,SLC
1070853,-4,340,DEN,SLC
1071125,0,340,DEN,SLC
1071103,5,132,DEN,GUC
1071401,0,449,DEN,BIS
1070957,17,545,DEN,FAR
1071452,0,420,DEN,FSD
1070958,37,758,DEN,MEM
1071548,0,718,DEN,MSN
1071510,-2,490,DEN,ELP
1070815,-1,395,DEN,BIL
1071346,5,545,DEN,FAR
1070805,-2,261,DEN,RAP
1071118,4,449,DEN,SGU
1071957,5,272,DEN,GCC
1070845,42,226,DEN,RKS
1070945,-1,489,DEN,MAF
1071657,-5,778,DEN,MKE
1070953,-3,778,DEN,MKE
1071436,-1,489,DEN,MAF
1072035,-2,489,DEN,MAF
1071115,-1,272,DEN,GCC
1071251,-5,226,DEN,RKS
1071533,-2,98,DEN,LAR
1072004,1,98,DEN,LAR
1070942,0,602,DEN,CID
1071420,6,564,DEN,BOI
1071641,0,109,DEN,ASE
1071434,4,410,DEN,OMA
1071104,-1,733,DEN,FAT
1071835,-2,109,DEN,ASE
1071934,-8,590,DEN,MSO
1071840,-7,674,DEN,PSP
1071404,4,590,DEN,MSO
1071443,9,470,DEN,TUL
1070748,0,790,DEN,SMF
1071938,14,542,DEN,GTF
1070956,19,590,DEN,MSO
1071454,58,368,DEN,LNK
1070955,-4,109,DEN,ASE
1071944,-1,525,DEN,MOT
1071835,0,733,DEN,FAT
1070955,52,525,DEN,MOT
1070809,0,861,DEN,PDX
1071531,0,1043,DEN,CLE
1071844,98,340,DEN,SLC
1070941,14,882,DEN,GRR
1071710,-6,109,DEN,ASE
1071840,0,837,DEN,MFR
1071216,-3,109,DEN,ASE
1071235,21,718,DEN,MSN
1070940,5,470,DEN,TUL
1071900,0,516,DEN,HLN
1071322,39,741,DEN,PSC
1071257,0,463,DEN,MCI
1071942,24,63,DEN,COS
1071932,1,739,DEN,BUR
1071532,6,861,DEN,PDX
1071840,-3,741,DEN,PSC
