2111114,5,154,IND,ORD
2111723,-4,227,IND,CLE
2111931,-10,414,IND,IAD
2111418,12,154,IND,ORD
2121424,11,560,IND,EWR
2120945,-8,414,IND,IAD
2121012,49,560,IND,EWR
2120618,0,734,IND,IAH
2121456,12,734,IND,IAH
2121622,18,560,IND,EWR
2121131,-10,560,IND,EWR
2120545,-9,560,IND,EWR
2121114,8,154,IND,ORD
2121931,-9,414,IND,IAD
2121223,-10,154,IND,ORD
2131347,-3,227,IND,CLE
2131527,-9,227,IND,CLE
2130856,220,734,IND,IAH
2131017,0,560,IND,EWR
2132021,0,560,IND,EWR
2131620,0,560,IND,EWR
2131430,0,560,IND,EWR
2131134,0,560,IND,EWR
2131105,51,734,IND,IAH
2131846,0,560,IND,EWR
2131440,0,414,IND,IAD
2131907,-11,154,IND,ORD
2131357,59,154,IND,ORD
2130515,-2,154,IND,ORD
2131119,-6,154,IND,ORD
2131008,0,414,IND,IAD
2132012,5,849,IND,DEN
2141008,0,414,IND,IAD
2141347,91,227,IND,CLE
2141527,0,227,IND,CLE
2140600,0,560,IND,EWR
2141017,106,560,IND,EWR
2142021,0,560,IND,EWR
2140856,0,734,IND,IAH
2141846,11,560,IND,EWR
2141623,49,560,IND,EWR
2141430,99,560,IND,EWR
2141134,309,560,IND,EWR
2141105,2,734,IND,IAH
2140515,0,154,IND,ORD
2141440,115,414,IND,IAD
2141907,13,154,IND,ORD
2141357,0,154,IND,ORD
2141116,16,154,IND,ORD
2142012,19,849,IND,DEN
2150810,0,560,IND,EWR
2150850,-5,734,IND,IAH
2151110,0,560,IND,EWR
2151008,0,414,IND,IAD
2151430,0,560,IND,EWR
2151633,0,560,IND,EWR
2151500,280,734,IND,IAH
2151657,-1,734,IND,IAH
2151100,1,734,IND,IAH
2151600,-1,849,IND,DEN
2151353,-9,154,IND,ORD
2151120,37,154,IND,ORD
2161200,-7,560,IND,EWR
2161422,270,560,IND,EWR
2161620,11,560,IND,EWR
2161027,-5,560,IND,EWR
2161110,13,734,IND,IAH
2162026,-6,560,IND,EWR
2160515,103,154,IND,ORD
2161440,0,414,IND,IAD
2161008,-4,414,IND,IAD
2161907,93,154,IND,ORD
2161347,-4,227,IND,CLE
2161343,41,154,IND,ORD
2161038,-2,154,IND,ORD
2162021,77,849,IND,DEN
2171347,-5,227,IND,CLE
2171527,34,227,IND,CLE
2170600,-8,560,IND,EWR
2171017,14,560,IND,EWR
2172021,0,560,IND,EWR
2170856,-2,734,IND,IAH
2171620,37,560,IND,EWR
2171430,86,560,IND,EWR
2171134,302,560,IND,EWR
2171105,3,734,IND,IAH
2171846,10,560,IND,EWR
2170515,-5,154,IND,ORD
2171440,150,414,IND,IAD
2171907,9,154,IND,ORD
2171357,91,154,IND,ORD
2171116,0,154,IND,ORD
2171008,176,414,IND,IAD
2172012,21,849,IND,DEN
2181347,13,227,IND,CLE
2181527,88,227,IND,CLE
2180600,0,560,IND,EWR
