3241000,13,1231,LGA,IAH
3240700,-8,1407,LGA,DEN
3240653,-4,637,LGA,ORD
3241109,-9,1407,LGA,DEN
3241707,-7,1407,LGA,DEN
3240727,-7,1231,LGA,IAH
3240630,-4,1231,LGA,IAH
3240800,-10,1407,LGA,DEN
3241600,6,637,LGA,ORD
3241800,-11,637,LGA,ORD
3242000,-7,637,LGA,ORD
3241438,-1,1231,LGA,IAH
3240900,0,637,LGA,ORD
3241517,-3,1407,LGA,DEN
3240600,7,637,LGA,ORD
3240800,5,637,LGA,ORD
3240845,-3,1231,LGA,IAH
3241845,10,1231,LGA,IAH
3241241,2,1231,LGA,IAH
3240545,32,1231,LGA,IAH
3241700,2,637,LGA,ORD
3250545,73,1231,LGA,IAH
3251845,-5,1231,LGA,IAH
3250653,0,637,LGA,ORD
3250700,21,1407,LGA,DEN
3251700,-7,1231,LGA,IAH
3251109,-2,1407,LGA,DEN
3251000,-8,1231,LGA,IAH
3251707,-3,1407,LGA,DEN
3250727,-14,1231,LGA,IAH
3250800,18,1407,LGA,DEN
3251600,-6,637,LGA,ORD
3251800,-7,637,LGA,ORD
3250900,-4,637,LGA,ORD
3251517,0,1407,LGA,DEN
3251438,-7,1231,LGA,IAH
3250800,-6,637,LGA,ORD
3252000,-10,637,LGA,ORD
3251200,-4,637,LGA,ORD
3250845,2,1231,LGA,IAH
3251241,7,1231,LGA,IAH
3250630,24,1231,LGA,IAH
3250600,3,637,LGA,ORD
3251700,2,637,LGA,ORD
3261517,0,1407,LGA,DEN
3261000,-6,1231,LGA,IAH
3261700,76,1231,LGA,IAH
3260653,-3,637,LGA,ORD
3260700,-6,1407,LGA,DEN
3261109,4,1407,LGA,DEN
3260727,-8,1231,LGA,IAH
3261707,63,1407,LGA,DEN
3260630,-9,1231,LGA,IAH
3260800,-5,1407,LGA,DEN
3261600,9,637,LGA,ORD
3261800,7,637,LGA,ORD
3262000,1,637,LGA,ORD
3261438,16,1231,LGA,IAH
3260900,-9,637,LGA,ORD
3260840,-2,1231,LGA,IAH
3261200,5,637,LGA,ORD
3261845,29,1231,LGA,IAH
3261241,-3,1231,LGA,IAH
3260545,-11,1231,LGA,IAH
3260800,-6,637,LGA,ORD
3260600,0,637,LGA,ORD
3261700,1,637,LGA,ORD
3271700,30,1231,LGA,IAH
3271000,-11,1231,LGA,IAH
3270653,-8,637,LGA,ORD
3270700,-7,1407,LGA,DEN
3271438,-4,1231,LGA,IAH
3270727,-3,1231,LGA,IAH
3271109,-5,1407,LGA,DEN
3271707,27,1407,LGA,DEN
3270800,5,1407,LGA,DEN
3271600,-7,637,LGA,ORD
3271800,0,637,LGA,ORD
3272000,-5,637,LGA,ORD
3270900,6,637,LGA,ORD
3271517,-3,1407,LGA,DEN
3270800,-4,637,LGA,ORD
3270845,0,1231,LGA,IAH
3271845,-3,1231,LGA,IAH
3271241,-6,1231,LGA,IAH
3270630,-3,1231,LGA,IAH
3270545,-8,1231,LGA,IAH
3271301,5,637,LGA,ORD
3270600,0,637,LGA,ORD
3271700,1,637,LGA,ORD
3281000,-7,1231,LGA,IAH
3281700,127,1231,LGA,IAH
3280700,-5,1407,LGA,DEN
3280653,5,637,LGA,ORD
3281109,15,1407,LGA,DEN
3281438,-3,1231,LGA,IAH
3281707,-2,1407,LGA,DEN
3280727,-1,1231,LGA,IAH
3280630,-1,1231,LGA,IAH
3280800,3,1407,LGA,DEN
3281600,-2,637,LGA,ORD
3281800,-7,637,LGA,ORD
3282000,84,637,LGA,ORD
3280900,-3,637,LGA,ORD
3281517,-7,1407,LGA,DEN
3280800,-4,637,LGA,ORD
3280845,-1,1231,LGA,IAH
3281845,-4,1231,LGA,IAH
3281241,1,1231,LGA,IAH
3280545,-6,1231,LGA,IAH
3280600,19,637,LGA,ORD
3281700,-3,637,LGA,ORD
3290845,-4,1231,LGA,IAH
3291710,-10,1231,LGA,IAH
3290653,0,637,LGA,ORD
3291109,-7,1407,LGA,DEN
3290810,-8,1407,LGA,DEN
3290600,-6,637,LGA,ORD
3290800,-2,637,LGA,ORD
3291545,-5,637,LGA,ORD
3290545,5,1231,LGA,IAH
3291442,-5,1407,LGA,DEN
3291000,-1,1231,LGA,IAH
3291241,-2,1231,LGA,IAH
3290727,9,1231,LGA,IAH
3290900,-3,637,LGA,ORD
3290630,6,1407,LGA,DEN
3301517,1,1407,LGA,DEN
3300653,-6,637,LGA,ORD
3301710,37,1231,LGA,IAH
3301000,-6,1231,LGA,IAH
3301708,57,1407,LGA,DEN
3300727,-5,1231,LGA,IAH
3300800,-8,1407,LGA,DEN
3300630,-14,1231,LGA,IAH
3301745,39,637,LGA,ORD
3302000,24,637,LGA,ORD
3301438,27,1231,LGA,IAH
3300900,-5,637,LGA,ORD
3301230,7,1231,LGA,IAH
3301845,75,1231,LGA,IAH
3301109,8,1407,LGA,DEN
3301605,6,637,LGA,ORD
3311700,8,1231,LGA,IAH
3311000,20,1231,LGA,IAH
3310700,-2,1407,LGA,DEN
3310653,2,637,LGA,ORD
3311109,24,1407,LGA,DEN
3311707,17,1407,LGA,DEN
3310727,118,1231,LGA,IAH
3310630,4,1231,LGA,IAH
3310800,-1,1407,LGA,DEN
3311600,43,637,LGA,ORD
3311800,51,637,LGA,ORD
3312000,40,637,LGA,ORD
3311438,12,1231,LGA,IAH
3310900,1,637,LGA,ORD
3311517,0,1407,LGA,DEN
3310600,336,637,LGA,ORD
3310845,15,1231,LGA,IAH
3311845,-1,1231,LGA,IAH
3310545,-1,1231,LGA,IAH
3311241,66,1231,LGA,IAH
3310759,12,637,LGA,ORD
3311700,19,637,LGA,ORD
3011542,-9,473,LGA,CLT
3011705,-6,473,LGA,CLT
3010759,-5,473,LGA,CLT
3011450,-8,473,LGA,CLT
3011130,-6,473,LGA,CLT
3011255,-8,473,LGA,CLT
3010600,-9,83,LGA,PHL
3010840,-3,473,LGA,CLT
3011005,-11,473,LGA,CLT
3010630,-8,473,LGA,CLT
3011855,-9,473,LGA,CLT
3010800,-7,160,LGA,BOS
3011000,-5,160,LGA,BOS
3010900,-14,186,LGA,DCA
3011100,-8,186,LGA,DCA
3011300,-4,186,LGA,DCA
3021130,-8,473,LGA,CLT
3021705,14,473,LGA,CLT
3021255,-4,473,LGA,CLT
3020759,-8,473,LGA,CLT
3022055,-3,83,LGA,PHL
3021315,-9,83,LGA,PHL
3021450,1,473,LGA,CLT
3021542,-1,473,LGA,CLT
3021000,-7,473,LGA,CLT
3020730,-8,83,LGA,PHL
3021855,6,473,LGA,CLT
3020630,-7,473,LGA,CLT
3021200,-8,160,LGA,BOS
3021400,-7,160,LGA,BOS
3021600,-4,160,LGA,BOS
3021800,6,160,LGA,BOS
3022000,-2,160,LGA,BOS
3020900,-10,186,LGA,DCA
3021100,-5,186,LGA,DCA
3021200,55,186,LGA,DCA
3021300,-6,186,LGA,DCA
3021400,-7,186,LGA,DCA
3021500,-4,186,LGA,DCA
3021600,49,186,LGA,DCA
