1240900,-2,360,SFO,LAS
1241325,7,360,SFO,LAS
1241450,-3,360,SFO,LAS
1241800,-7,360,SFO,LAS
1241835,-5,360,SFO,LAS
1240645,-5,293,SFO,LAX
1241130,-3,293,SFO,LAX
1240905,-5,478,SFO,PDX
1241325,1,293,SFO,LAX
1241535,-2,293,SFO,LAX
1241620,0,293,SFO,LAX
1241915,-1,293,SFO,LAX
1242045,-4,293,SFO,LAX
1240700,-1,388,SFO,SAN
1241005,-6,388,SFO,SAN
1241515,-2,388,SFO,SAN
1241750,-4,388,SFO,SAN
1241955,-5,388,SFO,SAN
1241425,-3,2229,SFO,EWR
1242035,-3,360,SFO,LAS
1241740,3,293,SFO,LAX
1240800,-6,293,SFO,LAX
1250800,-9,2122,SFO,DCA
1250700,-3,2247,SFO,JFK
1250920,32,2247,SFO,JFK
1251400,1,366,SFO,PSP
1251455,0,2102,SFO,IAD
1250935,-5,2191,SFO,PHL
1250800,-5,2229,SFO,EWR
1251015,-2,1307,SFO,AUS
1251215,-3,360,SFO,LAS
1251400,-10,2125,SFO,MCO
1250810,-1,2245,SFO,FLL
1250925,-1,2350,SFO,BOS
1251045,0,590,SFO,SEA
1252005,-9,590,SFO,SEA
1252005,-8,478,SFO,PDX
1250900,-1,360,SFO,LAS
1251325,-1,360,SFO,LAS
1251450,-6,360,SFO,LAS
1251600,-6,360,SFO,LAS
1251810,-7,360,SFO,LAS
1251130,-3,293,SFO,LAX
1250905,-7,478,SFO,PDX
1251320,-4,293,SFO,LAX
1251535,-2,293,SFO,LAX
1251620,-4,293,SFO,LAX
1251005,-9,388,SFO,SAN
1251515,7,388,SFO,SAN
1250935,-4,1604,SFO,ORD
1251425,-7,2245,SFO,FLL
1250935,0,1273,SFO,DFW
1250800,-4,293,SFO,LAX
1260800,-4,2122,SFO,DCA
1260700,-1,2247,SFO,JFK
1260920,-3,2247,SFO,JFK
1261400,-6,366,SFO,PSP
1261505,5,2247,SFO,JFK
1262320,-2,2247,SFO,JFK
1260940,17,2102,SFO,IAD
1261455,-6,2102,SFO,IAD
1260935,-7,2191,SFO,PHL
1260800,-2,2229,SFO,EWR
1262130,-5,2229,SFO,EWR
1261115,-3,1604,SFO,ORD
1261015,29,1307,SFO,AUS
1261215,-1,360,SFO,LAS
1260810,-5,2245,SFO,FLL
1262310,-7,2245,SFO,FLL
1260925,-1,2350,SFO,BOS
1262250,-1,2350,SFO,BOS
1260720,-10,1273,SFO,DFW
1261250,-1,1273,SFO,DFW
1261815,-7,1273,SFO,DFW
1261205,-2,590,SFO,SEA
1261615,3,590,SFO,SEA
1262005,-6,590,SFO,SEA
1262005,-5,478,SFO,PDX
1261535,-8,478,SFO,PDX
1260900,-4,360,SFO,LAS
1261325,0,360,SFO,LAS
1261450,-6,360,SFO,LAS
1261800,-4,360,SFO,LAS
1261835,-10,360,SFO,LAS
1261130,-3,293,SFO,LAX
1261320,-2,293,SFO,LAX
1261535,-6,293,SFO,LAX
1261620,-4,293,SFO,LAX
1261915,-2,293,SFO,LAX
1262050,0,293,SFO,LAX
1261005,-6,388,SFO,SAN
1261515,0,388,SFO,SAN
1261750,-6,388,SFO,SAN
1261955,-4,388,SFO,SAN
1261425,-2,2229,SFO,EWR
1260800,-3,360,SFO,LAS
1262035,-5,360,SFO,LAS
1261740,-2,293,SFO,LAX
1260800,-7,293,SFO,LAX
1261615,-5,293,SFO,LAX
1270800,-6,2122,SFO,DCA
1270700,0,2247,SFO,JFK
1270920,0,2247,SFO,JFK
1271400,-5,366,SFO,PSP
1271505,22,2247,SFO,JFK
1272320,-8,2247,SFO,JFK
1270940,-4,2102,SFO,IAD
1271455,-3,2102,SFO,IAD
1270935,-7,2191,SFO,PHL
1270800,1,2229,SFO,EWR
1270725,-4,1604,SFO,ORD
1271115,-10,1604,SFO,ORD
1271015,-9,1307,SFO,AUS
1271215,56,360,SFO,LAS
1270810,20,2245,SFO,FLL
1270925,-2,2350,SFO,BOS
1272250,-10,2350,SFO,BOS
1270720,-4,1273,SFO,DFW
1271250,-3,1273,SFO,DFW
1271815,-5,1273,SFO,DFW
1270700,-6,590,SFO,SEA
1271205,11,590,SFO,SEA
1271615,-9,590,SFO,SEA
1272005,-11,590,SFO,SEA
1272005,-6,478,SFO,PDX
1271535,-8,478,SFO,PDX
1270900,-7,360,SFO,LAS
1271325,16,360,SFO,LAS
1271450,-5,360,SFO,LAS
1271800,-5,360,SFO,LAS
1271835,-3,360,SFO,LAS
1270645,-3,293,SFO,LAX
1271130,68,293,SFO,LAX
1270905,-5,478,SFO,PDX
1271325,24,293,SFO,LAX
1271535,-5,293,SFO,LAX
1271620,-3,293,SFO,LAX
1271915,-3,293,SFO,LAX
1272040,-4,293,SFO,LAX
1270700,-1,388,SFO,SAN
1271005,-1,388,SFO,SAN
1271515,-5,388,SFO,SAN
1271750,50,388,SFO,SAN
1271955,-7,388,SFO,SAN
1271425,-5,2229,SFO,EWR
1270800,-8,293,SFO,LAX
1280800,-4,2122,SFO,DCA
1280700,-5,2247,SFO,JFK
1280920,16,2247,SFO,JFK
1281505,-3,2247,SFO,JFK
1282320,-1,2247,SFO,JFK
1280940,-7,2102,SFO,IAD
1281455,-11,2102,SFO,IAD
1280935,-11,2191,SFO,PHL
1280800,3,2229,SFO,EWR
1280725,-9,1604,SFO,ORD
1281115,-8,1604,SFO,ORD
1281015,-2,1307,SFO,AUS
1281215,3,360,SFO,LAS
1280810,-5,2245,SFO,FLL
1280925,-2,2350,SFO,BOS
1282250,28,2350,SFO,BOS
1280720,-7,1273,SFO,DFW
1281250,-4,1273,SFO,DFW
1281815,-5,1273,SFO,DFW
1280700,-4,590,SFO,SEA
1281205,2,590,SFO,SEA
1281615,-5,590,SFO,SEA
1282005,8,590,SFO,SEA
1282005,-3,478,SFO,PDX
1281535,-3,478,SFO,PDX
1280900,-5,360,SFO,LAS
1281325,-7,360,SFO,LAS
1281800,-6,360,SFO,LAS
1280645,-5,293,SFO,LAX
1281130,7,293,SFO,LAX
1280905,-6,478,SFO,PDX
1281325,3,293,SFO,LAX
1281535,-6,293,SFO,LAX
1281620,7,293,SFO,LAX
1281915,-4,293,SFO,LAX
1282040,-1,293,SFO,LAX
1280700,-10,388,SFO,SAN
1281005,-11,388,SFO,SAN
1281515,-4,388,SFO,SAN
1281750,-5,388,SFO,SAN
1281955,-1,388,SFO,SAN
1281425,-10,2229,SFO,EWR
1280800,-6,293,SFO,LAX
1290800,-4,2122,SFO,DCA
1290700,-1,2247,SFO,JFK
1290920,-3,2247,SFO,JFK
1291400,-6,366,SFO,PSP
1291505,115,2247,SFO,JFK
1292320,1,2247,SFO,JFK
1290940,-4,2102,SFO,IAD
1291455,25,2102,SFO,IAD
1290935,-6,2191,SFO,PHL
1290800,14,2229,SFO,EWR
1290725,-6,1604,SFO,ORD
1291115,-10,1604,SFO,ORD
1291015,-4,1307,SFO,AUS
1291215,5,360,SFO,LAS
1290810,4,2245,SFO,FLL
1292310,21,2245,SFO,FLL
1290925,-6,2350,SFO,BOS
1292250,8,2350,SFO,BOS
1290720,-5,1273,SFO,DFW
1291250,-8,1273,SFO,DFW
1291815,43,1273,SFO,DFW
1290700,-6,590,SFO,SEA
1291205,-5,590,SFO,SEA
1291615,-10,590,SFO,SEA
1292005,53,590,SFO,SEA
1292005,38,478,SFO,PDX
1291535,-4,478,SFO,PDX
1290900,26,360,SFO,LAS
1291325,-2,360,SFO,LAS
1291450,16,360,SFO,LAS
1291800,11,360,SFO,LAS
1290630,-1,293,SFO,LAX
1291130,-7,293,SFO,LAX
1290905,-6,478,SFO,PDX
1291325,-7,293,SFO,LAX
1291535,77,293,SFO,LAX
1291620,78,293,SFO,LAX
1291915,-5,293,SFO,LAX
1292110,26,293,SFO,LAX
1290700,0,388,SFO,SAN
1291005,-1,388,SFO,SAN
1291515,77,388,SFO,SAN
1291750,-2,388,SFO,SAN
1291955,-4,388,SFO,SAN
1291425,36,2229,SFO,EWR
1290800,5,293,SFO,LAX
1300800,-5,2122,SFO,DCA
1300700,-4,2247,SFO,JFK
1300920,-2,2247,SFO,JFK
1301400,-2,366,SFO,PSP
1301505,-1,2247,SFO,JFK
1302320,-1,2247,SFO,JFK
1300940,0,2102,SFO,IAD
1301455,-5,2102,SFO,IAD
1300935,-10,2191,SFO,PHL
1300800,-4,2229,SFO,EWR
1302130,5,2229,SFO,EWR
1300725,-3,1604,SFO,ORD
1301115,154,1604,SFO,ORD
1301015,-5,1307,SFO,AUS
