2180845,28,1251,MDW,TUS
2182105,3,418,MDW,MEM
2180905,8,303,MDW,MSP
2181130,1,488,MDW,GSP
2180845,29,1603,MDW,OAK
2181850,36,960,MDW,RSW
2181910,5,1502,MDW,SAN
2181305,19,866,MDW,TPA
2181550,0,1014,MDW,FLL
2181735,17,303,MDW,MSP
2181030,2,473,MDW,LIT
2181100,7,501,MDW,IAD
2181325,158,630,MDW,LGA
2181220,4,814,MDW,HOU
2181315,72,748,MDW,BOS
2181910,51,1094,MDW,SLC
2180610,10,778,MDW,DEN
2182045,10,549,MDW,RDU
2181425,27,343,MDW,BNA
2180640,-1,303,MDW,MSP
2181600,22,343,MDW,BNA
2182040,9,495,MDW,BHM
2181045,20,778,MDW,DEN
2181140,4,1014,MDW,FLL
2181135,45,455,MDW,ROC
2180920,26,860,MDW,MCO
2180730,-2,352,MDW,MCI
2181005,0,618,MDW,EWR
2180805,-4,218,MDW,STL
2181920,10,581,MDW,PHL
2181925,12,507,MDW,CLT
2180755,35,860,MDW,MCO
2181555,33,581,MDW,PHL
2180600,5,1255,MDW,PHX
2181145,13,349,MDW,PIT
2181745,1,814,MDW,HOU
2181425,40,814,MDW,HOU
2180850,8,1255,MDW,PHX
2181325,5,960,MDW,RSW
2182045,7,501,MDW,IAD
2181315,-4,531,MDW,BWI
2180625,46,630,MDW,LGA
2180950,8,1321,MDW,LAS
2180705,-2,349,MDW,PIT
2181725,-2,246,MDW,CMH
2181150,53,1521,MDW,LAX
2181615,24,1321,MDW,LAS
2181650,98,1597,MDW,SJC
2180845,18,778,MDW,DEN
2181125,13,860,MDW,MCO
2181225,20,581,MDW,PHL
2181905,32,1506,MDW,SEA
2180850,7,1321,MDW,LAS
2180735,44,630,MDW,LGA
2182015,0,630,MDW,LGA
2180800,14,501,MDW,IAD
2181735,21,352,MDW,MCI
2181620,3,1094,MDW,SLC
2182040,8,352,MDW,MCI
2180850,19,1506,MDW,SEA
2180900,39,531,MDW,BWI
2180850,4,198,MDW,DTW
2180855,7,236,MDW,SDF
2180835,16,246,MDW,CMH
2180845,8,1522,MDW,PDX
2181220,15,236,MDW,SDF
2180920,136,630,MDW,LGA
2181840,52,343,MDW,BNA
2181905,18,778,MDW,DEN
2181045,-4,647,MDW,CHS
2181505,1,368,MDW,OMA
2181720,1,1502,MDW,SAN
2181320,-5,407,MDW,BUF
2181820,120,531,MDW,BWI
2182055,1,488,MDW,GSP
2180800,5,368,MDW,OMA
2181200,14,717,MDW,MSY
2181940,138,303,MDW,MSP
2182025,58,814,MDW,HOU
2181515,-1,501,MDW,IAD
2181310,44,352,MDW,MCI
