3192140,-4,198,DTW,MDW
3191351,-6,288,DTW,ELM
3192046,-5,288,DTW,ELM
3191014,62,369,DTW,ABE
3191000,-5,288,DTW,ELM
3191221,-2,322,DTW,MDT
3191520,17,782,DTW,OKC
3191358,2,613,DTW,SAV
3191033,-6,346,DTW,AVP
3192000,1,507,DTW,CAE
3191530,-2,346,DTW,AVP
3192156,-3,346,DTW,AVP
3192158,-4,652,DTW,BGR
3191008,330,333,DTW,IAD
3191941,-2,333,DTW,IAD
3191434,-7,333,DTW,IAD
3191034,18,204,DTW,ORD
3190720,-7,204,DTW,ORD
3201433,0,424,DTW,EWR
3201902,1,204,DTW,ORD
3200600,-7,424,DTW,EWR
3201012,14,424,DTW,EWR
3202102,-15,424,DTW,EWR
3201130,-7,934,DTW,IAH
3201434,39,934,DTW,IAH
3201751,-10,934,DTW,IAH
3201339,-5,204,DTW,ORD
3200600,1,934,DTW,IAH
3201403,-6,612,DTW,LIT
3201355,83,1055,DTW,SAT
3201355,-5,394,DTW,PHL
3201207,-4,271,DTW,MSN
3201540,-7,374,DTW,CID
3201945,-4,204,DTW,ORD
3201358,-4,477,DTW,BDL
3201005,-4,534,DTW,PVD
3201545,15,477,DTW,BDL
3201015,-3,257,DTW,LEX
3200705,-3,434,DTW,CLT
3200855,0,707,DTW,JAX
3201555,-12,301,DTW,PIA
3202140,-1,322,DTW,MDT
3201005,-2,209,DTW,BUF
3202005,-1,396,DTW,RIC
3201200,-9,250,DTW,GRB
3201020,-5,424,DTW,EWR
3201743,18,424,DTW,EWR
3202143,1,257,DTW,ROC
3201215,23,934,DTW,IAH
3202150,-1,104,DTW,GRR
3200855,-5,374,DTW,CID
3202010,-4,332,DTW,ROA
3201532,-2,369,DTW,ABE
3200840,-3,543,DTW,BHM
3201536,0,250,DTW,GRB
3202000,-8,301,DTW,PIA
3200720,38,435,DTW,RDU
3201020,-8,482,DTW,HSV
3201144,-5,198,DTW,MDW
3201730,-6,175,DTW,PIT
3201405,-2,399,DTW,GSO
3202047,10,83,DTW,CLE
3201354,6,396,DTW,RIC
3201732,-4,198,DTW,MDW
3201552,-4,288,DTW,ELM
3202016,-12,369,DTW,ABE
3201947,-1,857,DTW,DFW
3201027,-4,399,DTW,GSO
3202020,33,1055,DTW,SAT
3200755,-6,424,DTW,EWR
3200900,2,204,DTW,ORD
3201520,21,686,DTW,TUL
3201159,-4,104,DTW,GRR
3202012,-5,374,DTW,CID
3202152,-4,399,DTW,GSO
3202007,-1,686,DTW,TUL
3201530,41,198,DTW,MDW
3201930,11,621,DTW,XNA
3201405,61,434,DTW,CLT
3202010,-4,934,DTW,IAH
3201535,-4,315,DTW,EVV
3200835,-3,565,DTW,OMA
3201530,0,322,DTW,MDT
3200845,-1,439,DTW,CHA
3201400,43,424,DTW,EWR
3201630,-4,482,DTW,HSV
3202025,-9,439,DTW,CHA
3202140,119,198,DTW,MDW
3201351,-2,288,DTW,ELM
3202046,-3,288,DTW,ELM
3201014,-1,369,DTW,ABE
3201000,18,288,DTW,ELM
3201221,-1,322,DTW,MDT
3201520,22,782,DTW,OKC
3201358,-1,613,DTW,SAV
3201033,-1,346,DTW,AVP
3202000,-5,507,DTW,CAE
3201530,30,346,DTW,AVP
3202156,-5,346,DTW,AVP
3202158,-11,652,DTW,BGR
3201012,-9,333,DTW,IAD
3201941,-5,333,DTW,IAD
3201434,12,333,DTW,IAD
3201034,2,204,DTW,ORD
3211433,-8,424,DTW,EWR
3210600,-4,424,DTW,EWR
3211012,-8,424,DTW,EWR
3212102,5,424,DTW,EWR
3211130,-13,934,DTW,IAH
3211434,-4,934,DTW,IAH
3211339,-7,204,DTW,ORD
3211751,74,934,DTW,IAH
3210600,-8,934,DTW,IAH
3211403,177,612,DTW,LIT
3211355,-2,1055,DTW,SAT
3211355,63,394,DTW,PHL
3211207,-5,271,DTW,MSN
3211540,-3,374,DTW,CID
3211945,-3,204,DTW,ORD
3211956,111,782,DTW,OKC
3211358,-8,477,DTW,BDL
3211005,-3,534,DTW,PVD
3211545,-5,477,DTW,BDL
3211015,-1,257,DTW,LEX
3210705,-8,434,DTW,CLT
3210855,2,707,DTW,JAX
3211555,-4,301,DTW,PIA
3212140,1,322,DTW,MDT
3211005,-4,209,DTW,BUF
3212005,94,396,DTW,RIC
3211200,6,250,DTW,GRB
3211020,-3,424,DTW,EWR
3211743,9,424,DTW,EWR
3212143,3,257,DTW,ROC
3211215,62,934,DTW,IAH
3212150,0,104,DTW,GRR
3210855,9,374,DTW,CID
3212010,-5,332,DTW,ROA
3211532,-2,369,DTW,ABE
3210840,17,543,DTW,BHM
3211536,226,250,DTW,GRB
3212000,146,301,DTW,PIA
3210720,-7,435,DTW,RDU
3211020,-3,482,DTW,HSV
3211144,-1,198,DTW,MDW
3211730,6,175,DTW,PIT
3211405,-8,399,DTW,GSO
3212047,-3,83,DTW,CLE
3211354,-6,396,DTW,RIC
3211732,109,198,DTW,MDW
3211552,-3,288,DTW,ELM
3212016,-4,369,DTW,ABE
3211947,21,857,DTW,DFW
3211027,-1,399,DTW,GSO
3212020,1,1055,DTW,SAT
3210755,-2,424,DTW,EWR
3210900,-5,204,DTW,ORD
3211520,38,686,DTW,TUL
3211159,-6,104,DTW,GRR
3212012,-4,374,DTW,CID
3212152,-5,399,DTW,GSO
3212007,-2,686,DTW,TUL
3211530,-2,198,DTW,MDW
3211930,17,621,DTW,XNA
3211405,16,434,DTW,CLT
3212010,46,934,DTW,IAH
3211535,-1,315,DTW,EVV
3210835,-3,565,DTW,OMA
3211530,1,322,DTW,MDT
3210845,4,439,DTW,CHA
3211400,-3,424,DTW,EWR
3211630,7,482,DTW,HSV
3212025,-6,439,DTW,CHA
3212140,62,198,DTW,MDW
3211351,106,288,DTW,ELM
3211014,0,369,DTW,ABE
3211000,-11,288,DTW,ELM
3211221,-1,322,DTW,MDT
3211520,44,782,DTW,OKC
3211358,-5,613,DTW,SAV
3211033,-3,346,DTW,AVP
3212000,-4,507,DTW,CAE
3211530,20,346,DTW,AVP
3212156,7,346,DTW,AVP
3212158,25,652,DTW,BGR
3211012,-4,333,DTW,IAD
3211941,4,333,DTW,IAD
3211434,71,333,DTW,IAD
3211034,3,204,DTW,ORD
3220845,-3,934,DTW,IAH
3221433,-2,424,DTW,EWR
3221012,10,424,DTW,EWR
3221751,-17,934,DTW,IAH
3221434,6,934,DTW,IAH
3221541,-2,201,DTW,IND
3221207,12,271,DTW,MSN
3221953,7,477,DTW,BDL
3221518,7,934,DTW,IAH
3222102,-2,104,DTW,GRR
3221226,5,934,DTW,IAH
3221221,-5,322,DTW,MDT
3221200,-1,104,DTW,GRR
3221526,-2,204,DTW,ORD
3221558,1,104,DTW,GRR
3222000,0,301,DTW,PIA
3220855,-5,435,DTW,RDU
3220845,-2,549,DTW,BOS
3221550,0,116,DTW,CAK
3221225,154,686,DTW,TUL
3221212,20,374,DTW,CID
3222050,-3,83,DTW,CLE
3221242,131,288,DTW,ELM
3221205,-3,134,DTW,CMH
3221520,7,288,DTW,ELM
3222017,-4,315,DTW,EVV
3222020,-5,1055,DTW,SAT
3222051,-5,399,DTW,GSO
3221545,-4,175,DTW,PIT
3221957,0,374,DTW,CID
3220907,-4,434,DTW,CLT
3221210,22,424,DTW,EWR
3221955,-4,257,DTW,LEX
3222011,2,534,DTW,PVD
3222010,-2,934,DTW,IAH
3221521,-7,369,DTW,ABE
3221535,-3,206,DTW,MKE
3220840,-3,1055,DTW,SAT
3221953,-2,198,DTW,MDW
3222046,-6,288,DTW,ELM
3220908,-11,288,DTW,ELM
3221215,-3,613,DTW,SAV
3220847,-5,805,DTW,MSY
3220850,28,352,DTW,DCA
3221530,-3,346,DTW,AVP
3221541,6,271,DTW,MSN
3220840,-1,553,DTW,MYR
3221545,-3,652,DTW,BGR
3221012,-8,333,DTW,IAD
3221941,-12,333,DTW,IAD
3221434,-14,333,DTW,IAD
3221034,-8,204,DTW,ORD
3220607,-1,204,DTW,ORD
3231433,10,424,DTW,EWR
3231443,-2,333,DTW,IAD
3231002,18,424,DTW,EWR
3232102,118,424,DTW,EWR
3231105,-9,934,DTW,IAH
3231434,-12,934,DTW,IAH
3231756,0,934,DTW,IAH
3231403,-5,612,DTW,LIT
3231355,-3,1055,DTW,SAT
3231355,37,394,DTW,PHL
3231207,-8,271,DTW,MSN
3231540,2,374,DTW,CID
3231945,0,204,DTW,ORD
3231000,65,271,DTW,MSN
3231005,-5,534,DTW,PVD
3231545,-4,477,DTW,BDL
3231015,-5,257,DTW,LEX
3230855,-3,707,DTW,JAX
3231555,-4,301,DTW,PIA
3232140,174,322,DTW,MDT
3232005,-6,396,DTW,RIC
3231200,-6,250,DTW,GRB
3231020,20,424,DTW,EWR
3231743,92,424,DTW,EWR
3231355,8,201,DTW,IND
3231748,-6,934,DTW,IAH
3232150,13,104,DTW,GRR
3231207,-3,707,DTW,JAX
3232010,-7,332,DTW,ROA
3231532,7,369,DTW,ABE
3230840,-4,543,DTW,BHM
3232000,68,301,DTW,PIA
3231020,-7,482,DTW,HSV
3231730,-3,175,DTW,PIT
3231405,-4,399,DTW,GSO
3232046,-4,83,DTW,CLE
3231354,-3,396,DTW,RIC
3231732,5,198,DTW,MDW
3231552,-5,288,DTW,ELM
3232016,11,369,DTW,ABE
3231947,-4,857,DTW,DFW
3231027,0,399,DTW,GSO
3232020,-10,1055,DTW,SAT
3230900,48,204,DTW,ORD
3231520,-1,686,DTW,TUL
3231159,-2,104,DTW,GRR
3232012,-11,374,DTW,CID
3232152,-2,399,DTW,GSO
3230834,-3,546,DTW,MCI
3232007,-4,686,DTW,TUL
3231530,-8,198,DTW,MDW
3231930,-4,621,DTW,XNA
3231405,22,434,DTW,CLT
3231535,13,315,DTW,EVV
3230835,-5,1055,DTW,SAT
3230835,-4,565,DTW,OMA
3231530,5,322,DTW,MDT
3231400,-6,424,DTW,EWR
3231630,-5,482,DTW,HSV
3232025,-1,439,DTW,CHA
3232140,-1,198,DTW,MDW
3231351,-6,288,DTW,ELM
3232046,-5,288,DTW,ELM
3231000,-7,288,DTW,ELM
3231221,-11,322,DTW,MDT
3231520,-1,782,DTW,OKC
3231358,1,613,DTW,SAV
3232000,0,507,DTW,CAE
3231530,-5,346,DTW,AVP
3232156,-6,346,DTW,AVP
3232158,11,652,DTW,BGR
3231034,-5,204,DTW,ORD
3231941,40,333,DTW,IAD
3231012,-5,333,DTW,IAD
3241433,-3,424,DTW,EWR
3240600,-1,424,DTW,EWR
3241012,-1,424,DTW,EWR
3240600,-2,934,DTW,IAH
3242102,-8,424,DTW,EWR
3241130,-15,934,DTW,IAH
3241434,0,934,DTW,IAH
3241339,-5,204,DTW,ORD
3241751,18,934,DTW,IAH
3241403,-6,612,DTW,LIT
3241355,7,1055,DTW,SAT
3241355,28,394,DTW,PHL
3241207,0,271,DTW,MSN
3241540,-3,374,DTW,CID
3241945,-6,204,DTW,ORD
3241358,-4,477,DTW,BDL
3241005,-1,534,DTW,PVD
3241545,-1,477,DTW,BDL
3241015,216,257,DTW,LEX
3240705,8,434,DTW,CLT
3240855,-5,707,DTW,JAX
3241555,4,301,DTW,PIA
3242140,31,322,DTW,MDT
3241005,-6,209,DTW,BUF
3242005,-4,396,DTW,RIC
3241200,-7,250,DTW,GRB
3241020,6,424,DTW,EWR
3242143,-2,257,DTW,ROC
3241215,10,934,DTW,IAH
3242150,-4,104,DTW,GRR
3240855,-2,374,DTW,CID
3242010,-2,332,DTW,ROA
3241532,18,369,DTW,ABE
3240840,1,543,DTW,BHM
3241536,-5,250,DTW,GRB
3242000,-7,301,DTW,PIA
3240725,39,394,DTW,PHL
3241020,-4,482,DTW,HSV
3241144,-2,198,DTW,MDW
3241730,-5,175,DTW,PIT
3241405,-2,399,DTW,GSO
3242047,5,83,DTW,CLE
3241354,4,396,DTW,RIC
3241732,-7,198,DTW,MDW
3241552,-8,288,DTW,ELM
3242016,-4,369,DTW,ABE
3241947,-5,857,DTW,DFW
3241027,-2,399,DTW,GSO
3242020,-4,1055,DTW,SAT
3240755,-6,424,DTW,EWR
3240900,18,204,DTW,ORD
3241520,6,686,DTW,TUL
3241159,-4,104,DTW,GRR
3242012,-4,374,DTW,CID
3242152,59,399,DTW,GSO
3242007,-3,686,DTW,TUL
3241530,-3,198,DTW,MDW
3241930,-5,621,DTW,XNA
3241405,0,434,DTW,CLT
3242010,0,934,DTW,IAH
3241535,-4,315,DTW,EVV
3240835,11,1055,DTW,SAT
3240835,6,565,DTW,OMA
3241530,-3,322,DTW,MDT
3240845,63,439,DTW,CHA
3241400,-8,424,DTW,EWR
3241630,51,482,DTW,HSV
3242025,35,439,DTW,CHA
3242140,-5,198,DTW,MDW
3241351,-6,288,DTW,ELM
3242046,-7,288,DTW,ELM
3241014,-9,369,DTW,ABE
3241000,-1,288,DTW,ELM
3241221,20,322,DTW,MDT
3241520,6,782,DTW,OKC
3241358,-5,613,DTW,SAV
3241033,-8,346,DTW,AVP
3242000,-1,507,DTW,CAE
3241530,-5,346,DTW,AVP
3242156,1,346,DTW,AVP
3242158,-2,652,DTW,BGR
3241012,-6,333,DTW,IAD
3241941,2,333,DTW,IAD
3241434,-9,333,DTW,IAD
3241902,-8,204,DTW,ORD
3241034,-3,204,DTW,ORD
3251433,-4,424,DTW,EWR
3250600,-10,424,DTW,EWR
3251012,-6,424,DTW,EWR
3252102,-10,424,DTW,EWR
3251130,-10,934,DTW,IAH
3251434,-9,934,DTW,IAH
3250600,-3,934,DTW,IAH
3251751,2,934,DTW,IAH
3251339,-9,204,DTW,ORD
3251403,-4,612,DTW,LIT
3251355,-3,1055,DTW,SAT
3251355,-5,394,DTW,PHL
3251000,49,201,DTW,IND
3251540,-5,374,DTW,CID
3251945,15,204,DTW,ORD
3251358,29,477,DTW,BDL
3251005,25,534,DTW,PVD
3251545,0,477,DTW,BDL
3251015,-4,257,DTW,LEX
3250705,-5,434,DTW,CLT
3250855,-3,707,DTW,JAX
3252017,0,315,DTW,EVV
3251555,-4,301,DTW,PIA
3252140,5,322,DTW,MDT
3251005,0,209,DTW,BUF
3252005,-2,396,DTW,RIC
3251200,-7,250,DTW,GRB
3251020,0,424,DTW,EWR
3251743,11,424,DTW,EWR
3252143,0,257,DTW,ROC
3251215,100,934,DTW,IAH
3252150,-2,104,DTW,GRR
3250855,-5,374,DTW,CID
3252010,14,332,DTW,ROA
3251532,15,369,DTW,ABE
3250840,-3,543,DTW,BHM
3251536,23,250,DTW,GRB
3250720,0,435,DTW,RDU
3251020,-18,482,DTW,HSV
3251144,1,198,DTW,MDW
3251730,0,175,DTW,PIT
3251405,-3,399,DTW,GSO
3252047,12,83,DTW,CLE
3251354,-5,396,DTW,RIC
3251732,29,198,DTW,MDW
3251552,-6,288,DTW,ELM
3252016,-4,369,DTW,ABE
3251947,-6,857,DTW,DFW
3251027,-5,399,DTW,GSO
3252020,21,1055,DTW,SAT
3250755,-4,424,DTW,EWR
3250900,64,204,DTW,ORD
3251520,37,686,DTW,TUL
3251159,6,104,DTW,GRR
3252012,-5,374,DTW,CID
3252152,-6,399,DTW,GSO
3252007,0,686,DTW,TUL
3251530,10,198,DTW,MDW
3251930,43,621,DTW,XNA
3251405,100,434,DTW,CLT
3252010,63,934,DTW,IAH
3251535,-5,315,DTW,EVV
3250835,16,565,DTW,OMA
3251530,-1,322,DTW,MDT
3250845,-4,439,DTW,CHA
3251400,7,424,DTW,EWR
3251630,-4,482,DTW,HSV
3252025,-6,439,DTW,CHA
3252140,12,198,DTW,MDW
3251351,32,288,DTW,ELM
3252046,14,288,DTW,ELM
3251014,-4,369,DTW,ABE
3251221,1,322,DTW,MDT
3251520,-2,782,DTW,OKC
3251358,-3,613,DTW,SAV
3251033,-5,346,DTW,AVP
3252000,0,507,DTW,CAE
3251530,13,346,DTW,AVP
3252156,-5,346,DTW,AVP
3252158,-3,652,DTW,BGR
3251012,0,333,DTW,IAD
3251941,116,333,DTW,IAD
3260720,-9,204,DTW,ORD
3261433,0,424,DTW,EWR
3260600,7,424,DTW,EWR
3261012,-1,424,DTW,EWR
3262102,-8,424,DTW,EWR
3261756,-4,934,DTW,IAH
3261434,-11,934,DTW,IAH
3261902,-16,204,DTW,ORD
3261339,0,204,DTW,ORD
3261403,-2,612,DTW,LIT
3261355,0,1055,DTW,SAT
3261355,-3,394,DTW,PHL
