1311106,-13,663,BTV,ORD
1311255,-10,231,BTV,EWR
1311148,34,224,BTV,LGA
1310600,-9,835,BTV,ATL
1070650,6,291,BTV,PHL
1080650,0,291,BTV,PHL
1090650,2,291,BTV,PHL
1100650,0,291,BTV,PHL
1110650,-3,291,BTV,PHL
1130650,-9,291,BTV,PHL
1140650,-6,291,BTV,PHL
1150650,-10,291,BTV,PHL
1160650,-8,291,BTV,PHL
1170650,-9,291,BTV,PHL
1180650,-7,291,BTV,PHL
1200650,-7,291,BTV,PHL
1210650,-8,291,BTV,PHL
1220650,-5,291,BTV,PHL
1230650,-7,291,BTV,PHL
1240650,0,291,BTV,PHL
1250650,-7,291,BTV,PHL
1270650,-7,291,BTV,PHL
1280650,-8,291,BTV,PHL
1290650,-7,291,BTV,PHL
1300650,-8,291,BTV,PHL
1310650,-2,291,BTV,PHL
1010705,23,994,BUF,RSW
1010800,-3,878,BUF,MCO
1010846,-9,344,BUF,BOS
1012041,15,262,BUF,JFK
1011410,24,1013,BUF,FLL
1011635,19,344,BUF,BOS
1011455,65,878,BUF,MCO
1011305,37,344,BUF,BOS
1010700,8,262,BUF,JFK
1010924,4,262,BUF,JFK
1011237,2,262,BUF,JFK
1011532,269,262,BUF,JFK
1011933,-12,262,BUF,JFK
1020705,1,994,BUF,RSW
1020800,19,878,BUF,MCO
1020846,46,344,BUF,BOS
1022041,40,262,BUF,JFK
1021410,41,1013,BUF,FLL
1021635,0,344,BUF,BOS
1021455,15,878,BUF,MCO
1020538,58,262,BUF,JFK
1021305,0,344,BUF,BOS
1020700,7,262,BUF,JFK
1020924,27,262,BUF,JFK
1021237,203,262,BUF,JFK
1021532,129,262,BUF,JFK
1021933,0,262,BUF,JFK
1030705,0,994,BUF,RSW
1030800,-1,878,BUF,MCO
1030846,0,344,BUF,BOS
1032041,172,262,BUF,JFK
1031410,72,1013,BUF,FLL
1031635,-7,344,BUF,BOS
1031455,318,878,BUF,MCO
1030538,0,262,BUF,JFK
